A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,labels
0.2125917701085377,0.610079491828843,0.21976968889460646,0.23966753887568587,0.5484057116016179,0.43611192497013995,0.39143805310550794,0.3886012473044511,0.44769097982840766,0.5087916086047997,0.4027994552568541,0.5588047936254207,0.4172410029697217,0.36072872313566257,0.4603698971940948,0.45252815903843624,0.39418844905552103,0.4641096225271199,0.5590922009058875,0.3769468606869051,0.21766781123192125,0.6913448250187607,0.22094311711665193,0.24328960763798144,0.5344416797769193,0.5347973364846892,0.4721294332933104,0.4151311578154038,0.5505420118835216,0.5035025165528951,0
0.40580578904441156,0.5409267025760093,0.40027083434840605,0.41344157817875565,0.3547838788180391,0.3565149214662941,0.37939444513005927,0.4056028525519103,0.36095711334063885,0.34220153579151824,0.4557925273696497,0.4080424073389942,0.47508368338386897,0.4525903086205395,0.36934841461828816,0.4230637895666731,0.37538855884685757,0.4183597249174279,0.50866371382429,0.30255427204963087,0.4161279584099896,0.5266820658093198,0.40922241329009623,0.4159714554038049,0.29391860645489787,0.47379090566058524,0.4450356517448092,0.3606011582060024,0.4130634770072438,0.3340471630162946,0
0.30014650987210567,0.5599747762624185,0.30867969250098215,0.31505205096662514,0.517962027201684,0.4284484792313815,0.43479504181712336,0.46194956239016605,0.37003391332191704,0.47387531290076135,0.5297894871026081,0.5229662983932384,0.5921861254695254,0.4784009753386355,0.43174517081697183,0.47174846201571374,0.39860179403943796,0.49144857751382803,0.5293408810937357,0.3395680526571853,0.3334847299663365,0.5984501740685289,0.3565490387653827,0.3388343863510513,0.4417400786007236,0.533062967449178,0.49359292370730057,0.44084754317336583,0.4296457406809603,0.4248382140166013,0
0.42123916690104046,0.5757101414816262,0.4308877032945704,0.42295831081846663,0.4828756809307604,0.5212422790713003,0.4686266314936111,0.4628741209836835,0.46248280202012026,0.46465446016201883,0.4320642861251144,0.36562460626568,0.5209455858948631,0.4262715579119299,0.3233086449208176,0.5285979597400623,0.4370266780841928,0.47000408372858427,0.629305315662566,0.38509913978192856,0.4510476324002656,0.5420609461505788,0.49836197017807304,0.4479995216625968,0.40415834839415765,0.6725929563560484,0.5860026413563195,0.477845350137266,0.6889846318571086,0.5011090793560505,0
0.35713128965042795,0.47839933025757864,0.37544868353612026,0.362111169846456,0.6306036594814389,0.563109666334166,0.4154939869577679,0.46559643239792925,0.5411484018578643,0.6243596295970393,0.5443779613492483,0.3773122349346827,0.5925726021760788,0.47077971548093,0.4503612516076882,0.6039577756351397,0.4113781079602699,0.4858993985584745,0.6852377969094114,0.5031490081101645,0.37713432245418144,0.45755477538648837,0.3867220028957423,0.3639174192947789,0.47230655250206377,0.6087681758492389,0.4721659048148295,0.40621489281903,0.5214266419447867,0.5646149463123283,0
0.3672223444028392,0.4533469724743664,0.37302701028614116,0.3714030977781424,0.5910268697615251,0.46637396628996575,0.4166045014594002,0.455066737305092,0.42752031320334516,0.4730146999784788,0.41703640000357534,0.3572801208086346,0.42419758368768157,0.40483041351225174,0.3690624533158194,0.42199881235685033,0.39553164100714794,0.4474990801874285,0.5119363590036268,0.3282035322471078,0.3945941594493194,0.4460594506869613,0.39241176184603876,0.3910907049838171,0.5209122569025557,0.5320223460278715,0.5031666981060643,0.43157462757713716,0.5318387609957251,0.44185821186082985,0
0.42420712418116135,0.5564550235160168,0.41436843219649866,0.43030193128060584,0.437514591174859,0.3380051292027113,0.39753806233982614,0.46148728309340736,0.36364653555731385,0.38142089610696983,0.3578036792672167,0.6030680097517354,0.3541164742326791,0.3603222559432516,0.28398896583136296,0.3883708891266849,0.38825601793583564,0.4925584133048987,0.6174047877377052,0.31708236345180707,0.3858642409517504,0.5554203775581372,0.37120447848584304,0.38839360466728723,0.24486192129192724,0.4305530856052928,0.4512540461638157,0.3868994471742542,0.3787420475430397,0.34170616204619747,0
0.49484450744804,0.7516977788017123,0.5003378325707568,0.5053117688581706,0.3796715908149849,0.5001861661788649,0.5299864679711246,0.5377633670585942,0.3216243134217669,0.4141241871537098,0.4909454773615539,0.6006609466391261,0.47456838110846444,0.5208767969455809,0.33989440046400576,0.5078055475482846,0.4283439015397476,0.4736912048566969,0.3963524815334166,0.36117767604936707,0.5284529097453773,0.8308421436697776,0.5267245564606112,0.5354529994260772,0.3004327730240359,0.6008767967376633,0.5689066156442415,0.447079543128726,0.3600387966552432,0.428242213585447,0
0.5844768173076926,0.40862540816714454,0.5889883711860633,0.59770650385631,0.5476446194916195,0.5638441819001812,0.5437505913716374,0.6303733195092552,0.4702148908930609,0.4301069985675303,0.33943626289644674,0.3416475831495222,0.35063818387369927,0.35737536879827214,0.3320876569066086,0.4558245170688401,0.4201248460262212,0.4805968497789146,0.39486491554280906,0.3287389057996168,0.6017842251249569,0.42167072125688376,0.612933025404496,0.5963400390717385,0.5309340516243064,0.648832100569546,0.6117606534291836,0.5653561446911486,0.4886477486362773,0.44871939849178444,0
0.3280453083052426,0.4839895257959814,0.33583702823289063,0.33903121982258994,0.44329889121084654,0.44546475651073336,0.45414301982443517,0.4326205092291414,0.2627932024320011,0.4249433210338345,0.49006665361175633,0.438050460809523,0.4484167906316897,0.44781431910971076,0.3698917410929788,0.5525853035613084,0.4613640370172419,0.5601350814723144,0.5421339486129609,0.3902581940151972,0.33173874626682265,0.4760405002411331,0.32516915606980856,0.3353281559395625,0.32047636246753775,0.5301145400888092,0.504352022555435,0.4109827482065646,0.3448062521177594,0.40861602857132096,0
0.46694570901490307,0.6672237128880709,0.4656560120978419,0.47990883685138297,0.3659719328350147,0.41246052374445097,0.4309317026353885,0.43174731500193053,0.46651693534513283,0.3280628949254464,0.5782126757164562,0.43123044865713006,0.5678380929566662,0.6221887446540126,0.28396036970111604,0.4987785978650249,0.42068450933939905,0.47319794450510994,0.6065455560062698,0.34896142498757066,0.4853853118240369,0.6102561832193945,0.487930745435863,0.4963450448363944,0.228175633080212,0.5155458401905157,0.4911766854066602,0.40741624220801514,0.5090863526992302,0.349790661022206,0
0.21490677678703196,0.43264254455435625,0.22175892049280366,0.2430396094960559,0.533183869401651,0.40474811030129143,0.4037006357714194,0.41798166483178234,0.48063640198267654,0.5095292768238991,0.43988581749831307,0.420505645233171,0.44931856961364747,0.3759712428510736,0.43423303414845005,0.4361477952873528,0.3985218421375554,0.5242503908943619,0.5216055379425761,0.34606554077172647,0.20719190903483853,0.44435068620459917,0.2045635080173137,0.23263606138768853,0.4221975788933092,0.4900506153685021,0.46964481088982174,0.40968754339656505,0.4680163275538625,0.42701890124039305,0
0.6183115303010714,0.5001389795735892,0.6054211539537787,0.6521092431982799,0.4713070808587856,0.41013455778540286,0.44389813252064436,0.5457248438361052,0.44567391316590144,0.3560942872512237,0.3778408607626021,0.3528136814774596,0.35102466058025256,0.4264747915081354,0.3709783940423601,0.4245344723802379,0.40627717662016305,0.5254835417733293,0.42000478078407744,0.33635581134213133,0.6198260566865994,0.4769725535951489,0.5896567387896471,0.6461689674196275,0.4372302709759356,0.5085216455966957,0.5179832537231985,0.5475236146984012,0.4390937746345895,0.39813809239846776,0
0.3737518504191052,0.5999343221480381,0.3677512221344009,0.3815193096392525,0.3636886565050197,0.34466473700124906,0.39473831451176733,0.4022641687419863,0.455086890924264,0.35855318131488834,0.3652736811404963,0.4999654730949722,0.35579120662774355,0.3656063294445941,0.30480694865108876,0.39445140186276817,0.3838746537126717,0.43283691623650566,0.4353267104873356,0.31112024888977496,0.3881922192177688,0.711228629904429,0.3722389801131697,0.3896747273176389,0.3214785419397128,0.46734772469366137,0.48142055340030104,0.4322879287768471,0.5150636803025467,0.3794160947698163,0
0.4526995140703225,0.5661861046384216,0.46185052556216033,0.45600460289809314,0.5598220932515929,0.5266287265554117,0.49166589714015135,0.5877408954748411,0.47761080198891726,0.4079769519945482,0.3839047446362056,0.4680050239886604,0.398303644348609,0.41245167336995725,0.31515874780045794,0.4627722255329219,0.41961315385417286,0.5175913761479377,0.4156908394113154,0.3338006193869747,0.4731634259274403,0.6236156146269529,0.48215477801662276,0.4755773723991146,0.474310911446414,0.6133642537933434,0.5859570519544206,0.5655438555331775,0.5096648037576157,0.42239158932649346,0
0.6503654689263777,0.5779876285528274,0.6374218361856454,0.6973699244139135,0.3204586246571137,0.4226458062598616,0.4380170979767889,0.4536798994148159,0.4903855575181235,0.3082687977129458,0.6170566854575104,0.565357354320857,0.651574712709886,0.6900687657866429,0.25799508343695254,0.49847431866221836,0.4156475395207982,0.4858993985584745,0.44618594221877106,0.3108038917905651,0.6722055676720131,0.6371303882601805,0.680175631180726,0.716158720633577,0.19841090275661188,0.5387863852663648,0.5150199425997717,0.4511528684007535,0.48286323805242265,0.3312282258733443,0
0.23698837895113178,0.5767453628776267,0.2529812077514628,0.2613237257487291,0.5187231193116824,0.48321885660391406,0.4537207114928285,0.4669319059218988,0.5243395130036455,0.43785251486807397,0.35463991376794535,0.4532951938560482,0.4002360278813756,0.33603584119669677,0.41856235477316195,0.47489268044471433,0.41521579925063246,0.48614602873426804,0.45942527953517864,0.3607153079812911,0.23803762105958226,0.6178679522771894,0.2656853124985281,0.26385499755152153,0.5399536668738824,0.5901237087174942,0.5497590668467142,0.47579930195915077,0.5011808549012956,0.46515433391011773,0
0.20475636288901833,0.6293346097944524,0.21025597255540285,0.23562105413124185,0.4570746584018165,0.3830309333994424,0.41996732706293455,0.37719835798440304,0.43928653540129825,0.4690804694766153,0.46097758749345563,0.5411529974662861,0.4766295902100822,0.3979204712412654,0.4723802718977828,0.4565345018753886,0.43067849707471817,0.5071095936767145,0.7792519675158115,0.38634023301729037,0.18478511822441146,0.5902170361080569,0.18499418556705194,0.21975740737625854,0.3114567472179619,0.46245680401352,0.4656602971638601,0.34092906196137157,0.4651240722619352,0.40680765380037165,0
0.35416333237030695,0.5365787727128071,0.3532211826345264,0.3620362349437811,0.3910118632539602,0.38393683593086114,0.3995088345539905,0.42845999555831304,0.500807068607739,0.3632250800358512,0.37810450788754135,0.4554348055117009,0.36236131063915,0.3574769855963749,0.3767262162219822,0.4395962929191598,0.38935935418181483,0.4547993333909157,0.4866477371632976,0.31725270958215085,0.37189637135564013,0.6010909919049067,0.3702561853274603,0.36944647494366506,0.4447466170172488,0.5429488709515915,0.4892163411250086,0.4643677116795895,0.5935402072235075,0.38627728140077094,0
0.46397775173478206,0.5403055697384089,0.458909922330043,0.46574614024582883,0.511112198211699,0.4406169537750332,0.4286011862868926,0.47366063790805335,0.4527336464846733,0.40908345432319726,0.409830045255235,0.4164136379417353,0.40487374836001544,0.42616994111382717,0.2523330496480711,0.4050403181204345,0.3939326029694969,0.4628764716481525,0.4112281414394926,0.3109255675979535,0.48247533899151396,0.5666050178063257,0.4687924653303206,0.4831966807933114,0.3595613618823663,0.5072208688200622,0.5086374263339293,0.4631851333748073,0.4811278848772664,0.3837774692173999,0
0.23021549465300006,0.3643367175594884,0.2286114491853003,0.24350470283762904,0.5713556580354394,0.2801621082928541,0.12957553611097178,0.1625267536220622,0.39446385708645026,0.17923905778680782,-0.18866192269943372,0.40389673554521904,-0.21792672042853153,-0.10759857466679373,0.38677850626922866,0.15640942122790663,0.1929000723233799,0.1853632958579464,0.32057056720433585,0.08105134621588886,0.19918061653796482,0.6053932900617305,0.19316512192874447,0.21412391612001047,0.8243161078118124,0.44609687737137416,0.3853092770956067,0.3719638129127515,0.7752355347365282,0.30108896078827074,1
0.36009924693054884,0.4848177029127818,0.36783771046475744,0.3575401407832877,0.635170212141429,0.5410741993537105,0.37578136273742463,0.40313736296919717,0.6971348904250145,0.4696951929925314,0.5134433653563726,0.430294368557782,0.5196573302063521,0.4872416367735739,0.32539616242883956,0.4861002977480872,0.3792790183924626,0.47874712346046344,0.6267764534785331,0.34961847434746807,0.3573465071930251,0.47635118469247173,0.3593939182405309,0.3548821332344039,0.40666379707459543,0.5539621143270872,0.4434536994989183,0.3822629893761398,0.5979749986711295,0.41728558997322485,0
0.39986987448416955,0.671364598472073,0.4034709025715927,0.409769767947686,0.35531664329503787,0.4301378650332165,0.44252172018059305,0.41592709017952145,0.3794468910802795,0.40060026980355423,0.41141192800487064,0.4324339802134347,0.3895435056667337,0.4045255631179435,0.30735200424306075,0.4798625740905539,0.4150079243057378,0.45619279388414896,0.42312866936435334,0.3567486766604289,0.43824375193716436,0.6874612693770286,0.4247399376999955,0.4410544883475325,0.3735918744928175,0.6900233651629353,0.6075208390525884,0.5142987956592823,0.5405155268715071,0.5233946390333374,0
0.3339812228654845,0.6705364213552726,0.3443993729381739,0.3401552433627133,0.458672951832813,0.4957790727827738,0.5313941624098133,0.5221999640677177,0.33708849116764816,0.4683428012575158,0.40605110313110526,0.6782218691565355,0.45279685997262736,0.38887657621012156,0.39402687502134226,0.5147532560123663,0.4585337396905995,0.5052598673582633,0.44142573104882676,0.3891387765872238,0.33814068649837337,0.7783364713935597,0.3524110322560762,0.3400480814934897,0.4091692457550331,0.6087681758492389,0.5947102171190045,0.47399727787567314,0.40284417497576724,0.4780257072798155,0
0.2615630652305333,0.7467287161009099,0.26785720057276297,0.27863368826662865,0.44109172409185127,0.43329628196708175,0.45129634884842,0.4519848753267006,0.4060049354699451,0.4138782977473434,0.38944133425993055,0.5892942597184713,0.38851290111592485,0.3633707598863338,0.5041219764718152,0.5022778086972997,0.44359872441893866,0.5612449172633851,0.4942343237153964,0.3940058088827602,0.24269357759161903,0.7433844706179707,0.24284006822839854,0.26142760726664466,0.45226296305856195,0.5387863852663648,0.5203994920238388,0.4641236875849519,0.4248253151944148,0.45414452280463236,0
0.45151233115827405,0.6367882038456562,0.4515584142497492,0.4581777150756649,0.4199333634338973,0.43427563605510205,0.43177631929860183,0.4851662559607145,0.4786193353201703,0.3635939141454009,0.4016569843821172,0.4708132642867045,0.42690292063355484,0.4216988019973066,0.2869343672467912,0.43361213526396525,0.40028078397897154,0.49502471506283363,0.464185490705123,0.32143835735631215,0.49353323575510133,0.6953837228861621,0.4965515923302515,0.4914902642666406,0.3410210416471271,0.5388731037181403,0.5332557033593215,0.5334453015462322,0.549192292747289,0.3814904070070817,0
0.3126119304486137,0.4458933784231628,0.31283113235808924,0.32396930438493704,0.4961947928557314,0.37098487811679326,0.3884662537349427,0.4030859986028906,0.48567906863894217,0.4111735142773123,0.39401121775887804,0.3943890104613606,0.38748229656511596,0.3737356732928133,0.41744710569353377,0.4090923028378078,0.38590543202048855,0.4505326313496884,0.5753066702035103,0.3132374079383333,0.3096229527396479,0.4542925886474334,0.3004273254829136,0.3175272938504655,0.43071610440679753,0.46829295581801494,0.4616621066173288,0.3961535916862799,0.546878488513747,0.3737782204839156,0
0.5571716103305798,0.4423736256767611,0.5489442742310517,0.5814456299758588,0.3765511131639917,0.3983333410247588,0.4496227565713122,0.4735065448091338,0.3273393356322012,0.33998853113422,0.3837289798862461,0.3383980479474997,0.39984955117482224,0.4196664660352518,0.2822446018863035,0.42620800799567365,0.39621922736333787,0.4399398652993581,0.36197483149047516,0.3141378089130075,0.6233180240856269,0.4483895840720006,0.6232780416777621,0.6492032052757235,0.3710864258123798,0.5800643683115296,0.5642564966505563,0.48708072356508886,0.4429501150238259,0.41111584075469204,0
0.45744824571851594,0.544446455322411,0.44576369611587063,0.4666453590779274,0.35874155779003036,0.3450075109320561,0.38870086947472415,0.374938325866916,0.39928137992825763,0.33925086291512063,0.4229245191272193,0.4458065530612639,0.4202039910532972,0.44222539521406007,0.26651673025052164,0.3902726341442255,0.3838106921911657,0.4112197813282064,0.42000478078407744,0.301240173329836,0.5139030455827622,0.6065279698033317,0.49577571610975657,0.5186635499556789,0.284898991205322,0.45659463667349237,0.4775454542388967,0.3901280736571516,0.44584237031575324,0.34670578641293964,0
0.2835259491034283,0.4887515442175837,0.28359807669762704,0.29976533082094764,0.42297773187389065,0.3511284739821827,0.3574656939851513,0.31134924037944045,0.518624490793211,0.3951907028634919,0.48699077048746475,0.5473043809762876,0.4810096595510198,0.4397865920595943,0.4086966898379897,0.41510181709323624,0.36678093709018195,0.3490196509930888,0.7057662075797964,0.29822261330660343,0.28343319724694094,0.49934183409152566,0.27413374245502875,0.2956133537786605,0.29792732434359825,0.44938833333094363,0.4292206882260896,0.29280000206515644,0.5181487526139359,0.3414402245798814,0
0.291836229487767,0.6301627869112528,0.29484155964395875,0.30748362579646127,0.4236627147728892,0.3864097050031122,0.4139924462231665,0.38346481067379884,0.5482081351766361,0.3954365922698584,0.46660205949216027,0.5066517595188867,0.491959832903364,0.4216988019973066,0.34664308720226855,0.47245844682226223,0.414608164796325,0.4778839178451862,0.49438308031445716,0.3393003658809308,0.35443653436050204,0.6988012518508863,0.36456642637716385,0.3503644902042164,0.4116746944354709,0.537572326941507,0.517071465685221,0.4333015673238032,0.5673170925766999,0.4211150894881763,0
0.407586563412484,0.5208434074935994,0.4135035488929347,0.4078214604781389,0.6100541725114836,0.5192835708952599,0.4181529653419579,0.46518551746747705,0.5831706239934111,0.4748588705262272,0.533129017351839,0.4240092593193023,0.5248103529603964,0.5072601459998136,0.37426694902075086,0.4426897981476926,0.3983939190945433,0.46245720034930354,0.4885815729510875,0.36215108250847433,0.4527936160997793,0.5387987594115238,0.45025764450738537,0.4411219158554458,0.4978621290425286,0.5621136487939895,0.4940944071281882,0.44381337447742275,0.5877556966396529,0.468717895958753,0
0.5055291536564754,0.7338919707905035,0.497743182660065,0.5219473172519962,0.28620947970718824,0.373678101858849,0.411833981417177,0.40056914465387106,0.444329202057564,0.32855467373817937,0.39963568975758273,0.41173323744499507,0.42587231608274595,0.42495053953659423,0.3126994805992266,0.4486739558028872,0.39829797681228424,0.4275713619833147,0.43041774271833055,0.3198809070217405,0.5080830999177163,0.6978691984968706,0.5086207779823955,0.5156293120995827,0.26836302991443306,0.5171067723224757,0.49632828782123306,0.39722354348584477,0.44777054051037135,0.35739647255884566,0
0.210098685993236,0.7523189116393125,0.21241818081431274,0.2410913020265088,0.3720606697150014,0.3675081711043214,0.3574656939851513,0.31134924037944045,0.4560954242555171,0.40551805793088347,0.66855575719565,0.6812975609115361,0.6694814667801898,0.5122393691068479,0.49096775655825226,0.42052812954328556,0.36678093709018195,0.3490196509930888,0.6669407352249381,0.3547288582577813,0.222323767763958,0.7329765414981287,0.21637406826262595,0.24322218013006822,0.29642405513533565,0.4525709005111066,0.4292206882260896,0.29280000206515644,0.47283675304040806,0.3842561566567689,0
0.4158968437968227,0.4672189391807732,0.43460670149989555,0.42160948257031866,0.420542237121896,0.5753515924344192,0.5723737116249765,0.5157794182794022,0.40701346880119826,0.44854870404501523,0.3741498010134522,0.3487484193317195,0.5116701449375833,0.3825763347277517,0.3168459194850236,0.6471147092331956,0.4972304602017551,0.517961321411628,0.40840176605733813,0.4576909264698543,0.44930164870075173,0.4760405002411331,0.5482766736965824,0.45123604204243273,0.38712129736718126,0.897714057165393,0.7814899966986939,0.5858166264723008,0.5044587442321466,0.6401411867460925,0
0.34822741781006505,0.538649215504808,0.3562482741970002,0.3546926144816419,0.5704773827915698,0.48361059823912217,0.4400817164868658,0.5394070267804029,0.40768582435536704,0.4814978844981218,0.5814643235907073,0.5448973178636783,0.6090622749890205,0.5279899728127726,0.3479013169331311,0.4555709510665013,0.39455622780418076,0.5113023066652038,0.4930442709229103,0.3302476858112331,0.39750413228184245,0.635732308229157,0.4062051168770602,0.392708965173735,0.4347248222954979,0.5512738423220449,0.49149581121995234,0.48238795251436584,0.4734152040987935,0.42616790134818167,0
0.22903425344040773,0.570948123060024,0.23551056501947065,0.2548793241186885,0.5719995670115664,0.4498228822024235,0.3714394074465356,0.4123829489043713,0.7236929348146803,0.5247744200186202,0.8082887334134694,0.5235012013071516,0.7968899543739351,0.6586691751728964,0.5332900293236289,0.4591208750992438,0.37640874511487893,0.47874712346046344,0.681221368734771,0.3766548387491728,0.26422737655228923,0.5610126976822315,0.26197834833394107,0.27713821661043103,0.45927821936378765,0.5077411795307156,0.43872607852200496,0.3789405074722279,0.6118578240723804,0.43957114965051164,0
0.35653769819440373,0.5345083299208061,0.35892941243804855,0.36420934712135294,0.686163383511318,0.42232751618125497,0.4502014753961065,0.6916510085129373,0.5478719573995517,0.38289623254516847,0.7596897800496618,0.596515449056299,0.7213981710271862,0.712729311763554,0.5650317338976614,0.43903844771401457,0.38704074902722085,0.5845514688758697,0.6184460839311305,0.34689293626196765,0.3334847299663365,0.4960796473524708,0.3281002440139006,0.3388343863510513,0.43973571965637337,0.4630638331759489,0.4618307874043546,0.46072612134422847,0.42366841307764386,0.3344726629624003,0
0.2799644003672832,0.5674283703136221,0.29907948783142213,0.29736741393535115,0.4911715849297422,0.5266287265554117,0.45736507598410064,0.4470538961612744,0.5166074241307048,0.4586301697060404,0.5920980909632584,0.44995205064409094,0.6452622598361817,0.4918143926881972,0.3731516999411227,0.545130463092549,0.4204126728729983,0.5173447459721443,0.7413190347553179,0.3545828472889152,0.3032210125080974,0.557439826491838,0.3179276446785223,0.3067388925843461,0.3665766181875919,0.6085947389456878,0.5165699822643334,0.4415796154572786,0.5624966670901544,0.4171260274934353,0
0.516807391320935,0.64465588645526,0.5335493514276132,0.5301901565462341,0.3986988935649435,0.5714341760823383,0.5184120914752388,0.5032465129006106,0.3592762244552169,0.41633719181100803,0.39427486488381736,0.438050460809523,0.4898986238017463,0.41499209332252573,0.28084339150420656,0.5987850291874293,0.4719656592068684,0.5470636821552596,0.4637392209079407,0.3810595029766333,0.5127390564497531,0.6247030102066379,0.556035435901532,0.5148876095125371,0.272872837539221,0.6654820433104528,0.5961690779797686,0.5002204825071133,0.43099545981719306,0.4393052121841956,0
0.2461296873739044,0.6156696873672458,0.24640809464437663,0.26806786698946916,0.3716040144490025,0.34157977162398523,0.3613290331668862,0.3378481169569757,0.4184435132220671,0.45223704514051233,0.3588582677669738,0.469208555544965,0.3559200321965946,0.33430835562895017,0.323222856530077,0.39241780252401137,0.3700973419802702,0.39251288249427035,0.4350291972892141,0.3325108558286575,0.25840743088724316,0.6506451618934083,0.2458573646414346,0.27403655124642173,0.32298181114797553,0.452015902419743,0.43485097936060063,0.34121062822441495,0.4485418085882187,0.4423368993001988,0
0.29658496113596056,0.49848262533998844,0.30885266916169485,0.3067342767697124,0.5202453035316791,0.5075313218390167,0.43746966125063214,0.39204265984698816,0.4961005797285578,0.5011690370074392,0.3264296713994422,0.36182679557689645,0.37099262375217423,0.31395451096897137,0.2874776937214818,0.5203824212642867,0.4108664157882216,0.43152977630480016,0.40036890970805716,0.38753265592969677,0.30671297990712487,0.501671967476565,0.33947976191449347,0.31233537574114556,0.4262062967820097,0.7285263577512824,0.5826290256158028,0.44233045882539423,0.493275357103361,0.5880174433481427,0
0.2704669370708961,0.4951699168727869,0.2760735919566206,0.28477835028596965,0.5552555405916029,0.43486324850791414,0.3678560430476066,0.3738083098081725,0.47155960200139835,0.4535894368755279,0.36430697501571896,0.4105965687529296,0.35901184584902124,0.33695039237962143,0.34578520329486223,0.40440640311458764,0.37128542724224495,0.41033191269534985,0.4435083234356774,0.3424882720345072,0.28226920811393175,0.5086623676316828,0.2764613711165137,0.2869152052578517,0.43071610440679753,0.4904842076273799,0.44125173138720264,0.3765941219468664,0.4998311357650629,0.45339989789894736,0
0.3832493137154922,0.42912279180795454,0.3826272149557012,0.3888629301013917,0.43903677539485575,0.40021859764419776,0.4037319178700569,0.447310717992807,0.4382780020700452,0.37465893743189194,0.29865884090583783,0.35617019726226473,0.30276660248862775,0.3074307125307755,0.26480096243570905,0.4100254257264144,0.380743737234951,0.4198025114458198,0.3880221119860141,0.30708061208447973,0.40390607251339294,0.5004292296712107,0.39499801591435524,0.401204831170804,0.4061627073385079,0.5703519017126674,0.510871307026974,0.4936506030361011,0.5952755603986639,0.41739196495975134,0
0.20250071535612646,0.4628710093175711,0.2184723639392605,0.2309750901653987,0.7972828315710763,0.5457261312718067,0.40958167031527487,0.4357023712075328,0.6090563128289082,0.6067785370418369,0.5071158343578299,0.44099242683604534,0.5110260170933278,0.4159066445054504,0.6016347806136628,0.49233802140562055,0.40191180277737565,0.5438574898699442,0.8146560380922723,0.36877024643040385,0.2269797242959949,0.4782152914005031,0.22792600310110656,0.24052507981353838,0.6857707800753579,0.5723464261035052,0.4747918543642047,0.4291156155465583,0.7053740785113632,0.49132258059561906,0
0.41470966088477423,0.5106982378127944,0.4123792005983016,0.42160948257031866,0.47115486243678584,0.39806401865055324,0.41846578632833314,0.3943026919644752,0.5461910685141299,0.3698640940077458,0.40227216100697555,0.45289401667061335,0.4025548881206955,0.40178190956916954,0.3173320536992205,0.4739798428362948,0.40818003188496776,0.4270781016317277,0.6058017730109659,0.3263297248133263,0.4207839149420264,0.5683137822886878,0.41267075204785164,0.42318619875052227,0.3881234768393562,0.5472847935403693,0.5200347768086478,0.4012968687578723,0.6905271680128031,0.3892025935302478,0
0.5381766837378058,0.5637015732880204,0.5460901593292906,0.5544690650128984,0.373202307879999,0.531525496995513,0.4990171903199707,0.49430911316327564,0.45676777980968586,0.4588760591124069,0.5670516140940266,0.545164769320635,0.6247789943888556,0.6171079047488757,0.3251102011263708,0.610854770898754,0.4515779242268174,0.5373217902114168,0.7193030580943254,0.501810574228892,0.5575526380706072,0.5967414095861667,0.5663804521747982,0.5662673705424307,0.2583412351926822,0.6091150496563411,0.5431941929732762,0.4505709647904639,0.5455287693775143,0.5038748290057377,0
0.32389016811307325,0.5603888648208187,0.32917742679544815,0.33093825033370183,0.5522111721516094,0.4538872016677076,0.4247534881544765,0.4445884065785613,0.5182883130161267,0.424205652814735,0.4097421628802552,0.4249453394186503,0.39546948183388464,0.4012738255786559,0.4048076161244145,0.4467468541851127,0.4003447455004776,0.4855294532947843,0.5821494737603052,0.30345467302430507,0.3375586919318687,0.5588379065228615,0.3254277814766403,0.34301489184167255,0.5018708469312289,0.5269926758248892,0.503257876909862,0.4531426033262601,0.5856347094255729,0.374363282909811,0
0.18748285151871436,0.5663931489176216,0.21942373557318084,0.22100874810963833,0.5124821640096959,0.7286205072095885,0.6663764180307516,0.5634455502118556,0.6537679571811301,0.7355016412746824,0.6051046824602629,0.5454322207775915,0.6889341276767071,0.46234552123840256,0.4410675092774534,0.6977264833000107,0.5310021435569454,0.6606368781081606,0.739385198967528,0.46552684846566794,0.19729800140426035,0.564585568872625,0.23465026367872954,0.22063396497913074,0.3705853360762922,0.715518589984949,0.6393422415780028,0.5077289161882701,0.6000959858852094,0.574720570032339,0
0.5079035194805721,0.48937267705518406,0.5126191754813652,0.5174512230915028,0.5126343824316956,0.4957790727827738,0.49021127955350624,0.5954969147871261,0.4500442242679984,0.4082228414009147,0.40763298588074093,0.3887591572924245,0.47650076464123114,0.4318604818075806,0.3227081261856332,0.48001471369195714,0.41657498158263584,0.5331290772229275,0.436368006680761,0.33535806972154636,0.5342728554104232,0.5094390787600293,0.5793117225163809,0.5374083971555613,0.41818886100460895,0.6276727983363102,0.5706846023182977,0.5929496384693999,0.5144852292441613,0.4222320268467038,0
0.47288162357514496,0.5808862484616288,0.46686684872283146,0.48185714432093013,0.4147579370859086,0.40078172624480946,0.3784559821709334,0.42912773232029783,0.39323017994073883,0.35806140250215546,0.49665783173523836,0.5142741260421494,0.5036829596688147,0.5175234426081904,0.3264256231177271,0.4190574467297208,0.3760745461650099,0.43582114136360683,0.5196717021547863,0.3304423671030545,0.5214689749473221,0.636198334906165,0.5129312014295897,0.5254063007470036,0.31897309325927514,0.4894435862060732,0.4508893309486247,0.40336168802019046,0.48016379977995727,0.38117128204750245,0
