A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,labels
0.40729296528324144,0.4206547715281427,0.47844762422190845,0.47833848189082406,0.05065813411233797,0.04057696057818776,0.020542438010334833,0.06964457074741844,0.5107690488660374,0.408840899891168,0.38460935874716456,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4515650181425754,0.42767820818436825,0.5181945881751745,0.2280434905276729,0.47385277258884423,0.555759967271802,0.35856998961901193,0.5746538548711255,0.45448687672655863,0.5024824281582656,0.43599774739918107,0.4018957770554951,0.5296676426475362,0
0.44259533233240084,0.44967889986263226,0.4196008464794763,0.41952483791793327,0.04290914970189509,0.028908554280491064,0.018753424917643247,0.05663863609769485,0.48440306330308497,0.38470975244248723,0.5475549392903621,0.33435739715712454,0.6657447282754728,0.6092980833508763,0.5180279623560938,0.4290817741602331,0.45305001560458,0.19807307841507504,0.5276124397294979,0.6936784330909763,0.5485708633412808,0.5157109331605026,0.3640109175423206,0.49607165112315055,0.58790696129045,0.37846897277067815,0.529284399537012,0
0.538612276174278,0.544316815948551,0.5274228810460053,0.527284465391746,0.03971765084235443,0.026574873020951746,0.016584924199229197,0.05163909995307297,0.44485408495865636,0.3364474575451256,0.3875630550712104,0.476789410751872,0.5233346923518177,0.3909676557126546,0.5132093380593978,0.3285513611389109,0.49460092341373746,0.19457520538336598,0.5832374665905073,0.6394750384925147,0.35856998961901193,0.4214416604183826,0.31514203522463025,0.36190598802298846,0.4186634494304925,0.32614551128047237,0.3132826863979046,0
0.6111400964153524,0.6169459143400698,0.4732812814635932,0.47317678244469974,0.04489203360871027,0.030682152037740967,0.021518263333621158,0.058126631303236365,0.40750227207780715,0.38470975244248723,0.5529700492177796,0.33435739715712454,0.6657447282754728,0.40916185801583976,0.4382286236244472,0.36982497311668766,0.347430836858603,0.19282626886751147,0.40285718163210327,0.70585517072308,0.5485708633412808,0.5379114946487528,0.31514203522463025,0.555496099328888,0.6655055172631271,0.3222590368369082,0.5295792019297227,0
0.3979522611612849,0.4218927675234526,0.47931809079537346,0.47921222265754393,0.11783698190132795,0.08304995950180355,0.03745674361396439,0.16973634399942045,0.33939014270684653,0.4269392604776786,0.40626979845683425,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4266931290959932,0.40386144803141105,0.571188281774993,0.27041545247996657,0.40554329962941593,0.45648573129895625,0.5485708633412808,0.6770867284267287,0.5191067173467274,0.592502021854941,0.5011106145588771,0.3770655236660578,0.5296676426475362,0
0.3979522611612849,0.42519409017761256,0.4625237172393109,0.4624240819063347,0.07936903410911296,0.04617779560108215,0.022710938728748884,0.10491786108898388,0.34158730817042626,0.3756605721492319,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4271311858502383,0.39679975671534085,0.41710720578193455,0.28710984649494126,0.5961457558553693,0.5171580177644735,0.35856998961901193,0.6412555393358759,0.5323620692688132,0.5216955653203919,0.3617287084432987,0.3409357056907025,0.5296676426475362,0
0.3979522611612849,0.4250565350670226,0.48748679490294433,0.48737272036698154,0.07698327855138927,0.05103185262092397,0.023903614123876614,0.10191009795544478,0.3437844736340053,0.3756605721492319,0.3865784896298618,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4271068493638913,0.3751760683996725,0.40291701845242683,0.2863943724657284,0.5435053045469291,0.4568662543499604,0.35856998961901193,0.6380048747585617,0.5318506745187325,0.509852902354326,0.3513031582844598,0.34205126779950323,0.5296676426475362,0
0.5589420439691244,0.5634369763205608,0.48183466625950766,0.48172185092185243,0.039157407452809816,0.025454706016372848,0.016259649091467085,0.05096695947389819,0.5283463725746725,0.4269392604776786,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.33638504880309905,0.4622487356488861,0.4016683761941221,0.5417882529366116,0.18932839583580244,0.5654792420527203,0.6394750384925147,0.35856998961901193,0.3208311291258198,0.23374844680182189,0.30413221893407777,0.45333204536786964,0.4155704093569244,0.27613758491636003,0
0.5449309877861894,0.5506443510356906,0.41996015216813165,0.4198827208159366,0.04010163788462656,0.026201484019425444,0.016801774271070605,0.05215352325840628,0.39212211383275164,0.4058245064600829,0.547062656569688,0.476789410751872,0.5233346923518177,0.37277345340946944,0.574099226899465,0.3321918603888105,0.5713015766838111,0.1929057659818685,0.6459508603888686,0.7099563636061149,0.5485708633412808,0.44593246285883154,0.31514203522463025,0.4010808261327783,0.5010273766334572,0.331363463079702,0.3521081615178998,0
0.3979522611612849,0.4206547715281427,0.5026400125385739,0.5025170461754325,0.06823340988322063,0.045711059349174285,0.022873576282629926,0.0910584030213219,0.34158730817042626,0.38470975244248723,0.40626979845683425,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4266931290959932,0.34517484566556067,0.4069106639882763,0.2653276371611169,0.5478702462925616,0.4522999777379212,0.35856998961901193,0.6239679140837939,0.513563198255855,0.49607165112315055,0.3542372951555106,0.34899654157365023,0.5296676426475362,0
0.5376507331029001,0.5448670363909109,0.5378298970072672,0.5376860626119137,0.040290483970989936,0.028161776277438468,0.017398111968634476,0.05235513264677473,0.442656919495077,0.35454581813163616,0.388547620512559,0.476789410751872,0.5233346923518177,0.3909676557126546,0.5123575610372546,0.4918036287066953,0.5563183249925747,0.20101447164628491,0.5720080010739654,0.6472969012075814,0.35856998961901193,0.4548225379528507,0.3640109175423206,0.4313304806457762,0.4640073093029684,0.3237344576904835,0.49364279025829194,0
0.4092160514259972,0.41391457110923274,0.4395881989567102,0.4394997040150096,0.039547689364627395,0.026014789518662297,0.016855986789030955,0.051729013482085355,0.5415293653561483,0.47520155537504016,0.5332787403908069,0.476789410751872,0.5233346923518177,0.5055911302227207,0.4485472938355537,0.41197581382937987,0.45571244596181304,0.19012336697937268,0.5405953433831742,0.7099563636061149,0.5485708633412808,0.4055454181103788,0.26975063720748726,0.4061480271425698,0.585950870043083,0.4610205688219383,0.3144324157294762,0
0.4037215195895522,0.40841236668563285,0.5380630455192545,0.5379191868931726,0.0401897660582628,0.026294831269807008,0.017343899450674126,0.05236250260816919,0.43386825764075954,0.38470975244248723,0.3875630550712104,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4420981249536121,0.29819924691083277,0.4038233777229742,0.19107733235165697,0.5032881489760586,0.7099563636061149,0.5485708633412808,0.4502666822952508,0.26975063720748726,0.4415608523814538,0.6240946493667396,0.34939238619290214,0.3493075387871484,0
0.5887498791818391,0.5974130886362905,0.6214226472179805,0.621231003912946,0.03990020205917232,0.029001901530872655,0.01663913671718955,0.052206832645826214,0.508571883402458,0.43297204733984884,0.5293404786254126,0.476789410751872,0.5233346923518177,0.37095403317915093,0.4667023126503778,0.43149415318125084,0.36870195598926203,0.20316089373392454,0.602525286098986,0.5473461798107303,0.35856998961901193,0.4344812580978373,0.3929149488168691,0.34330705704386766,0.3261653048076584,0.4120078077836573,0.37527962958495836,0
0.3979522611612849,0.42519409017761256,0.46214165660044004,0.46204216557727373,0.07907317524047706,0.04860482411100306,0.02292778880059028,0.10475441172294674,0.3481788045611641,0.3756605721492319,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4271311858502383,0.3914047999956102,0.4138216534262003,0.28710984649494126,0.5679042096891828,0.5034591879283568,0.35856998961901193,0.6408738325105098,0.5323620692688132,0.5192003527019339,0.3593148086061223,0.34219521129741304,0.5296676426475362,0
0.5476782537044123,0.5551836696851611,0.42174616452242863,0.4216674721029121,0.039761714929172534,0.028721859779727917,0.016801774271070605,0.05197639851955943,0.521754876183934,0.4269392604776786,0.388547620512559,0.33435739715712454,0.6657447282754728,0.42735606031902496,0.4855874260556104,0.44066119346111854,0.39679909337623187,0.20212743124728322,0.5541751621473642,0.5249798804795395,0.35856998961901193,0.4248893349700798,0.3705976819233571,0.35311516202872895,0.3468083103117863,0.41233168065395437,0.3577978476972157,0
0.5373760065110779,0.543904150616781,0.5680351552995714,0.5678737738183731,0.039723945711899876,0.02788173452629376,0.017127049378832717,0.05167701431002446,0.45364274681297384,0.35152942470055104,0.3875630550712104,0.476789410751872,0.5233346923518177,0.3909676557126546,0.5142801434586636,0.4141688856666687,0.44064422308896245,0.19807307841507504,0.5405953433831742,0.4793171143591513,0.35856998961901193,0.42194649847773835,0.3450279444193333,0.36190598802298846,0.37902138744927827,0.3358257115149052,0.3383114095390404,0
0.5204803211140093,0.5250591004659513,0.4333931817060814,0.4333079388879128,0.03938402275644585,0.025454706016372848,0.016476499163308494,0.05152224512074081,0.6118386601906879,0.5506113911521681,0.39987012308806824,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.5693049390891156,0.3097348047749726,0.5040327245728714,0.1898053785219446,0.6069275350390257,0.7099563636061149,0.5485708633412808,0.38386200780488333,0.24743337031397566,0.36190598802298846,0.550449894851507,0.5296456314504268,0.2865441093790474,0
0.6162225383640645,0.6218978983213098,0.48732514143958366,0.4872094723897526,0.039780599537808874,0.026201484019425444,0.016584924199229197,0.05162526080334337,0.4053051066142278,0.35152942470055104,0.5490317874523851,0.476789410751872,0.5233346923518177,0.37277345340946944,0.4256709966694214,0.3353498838345065,0.5485293000113077,0.19242878329572635,0.6239769228830775,0.7099563636061149,0.35856998961901193,0.42630534416095545,0.3090052982236645,0.37710759105236313,0.45828470193035215,0.2980765291880648,0.32038742406223175,0
0.3979522611612849,0.4240936492928926,0.5782925413121764,0.5781272246650063,0.07565506107730037,0.04907156036291092,0.023361488944273097,0.10137446553898741,0.3547703009519027,0.38470975244248723,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4271311858502383,0.3863168733331,0.4122072009755377,0.2824195167478769,0.5517128873164946,0.47847150757914403,0.35856998961901193,0.636096340631729,0.528168632318153,0.51399879408961,0.3581286681688892,0.34946435794185704,0.5296676426475362,0
0.39314454580439545,0.3978206231702027,0.446107097391479,0.4460154541410806,0.04016458658008104,0.026948262022478013,0.017669174558436234,0.05254290288541358,0.48660022876666437,0.4269392604776786,0.3855939241885131,0.476789410751872,0.5233346923518177,0.37277345340946944,0.41457355889521286,0.3675441784059072,0.3854412787671846,0.19107733235165697,0.45105807680609644,0.7099563636061149,0.5485708633412808,0.4490599962021568,0.26975063720748726,0.4588545952216893,0.6376000027661145,0.39135191583360357,0.37527962958495836,0
0.5489145233676127,0.5535330083580808,0.49679313884802473,0.49667215161300354,0.039421791973718506,0.025454706016372848,0.01663913671718955,0.051334720547481776,0.4778115669123469,0.3997917195979127,0.5490317874523851,0.476789410751872,0.5233346923518177,0.35457925110628424,0.5688182093621768,0.3560086205417677,0.4582899051374321,0.18908990449273136,0.6069275350390257,0.7099563636061149,0.5485708633412808,0.38969842829597073,0.24743337031397566,0.3837678893493239,0.5840572072397808,0.36911264540654226,0.29279392010451344,0
0.4663591825250257,0.470999942004082,0.4578818868507898,0.45778283179038276,0.039497330408263844,0.025454706016372848,0.016530711681268843,0.05144911872601575,0.46462857413087066,0.4028081130289978,0.5480472220110362,0.476789410751872,0.5233346923518177,0.35457925110628424,0.5678447499082993,0.2866636890466935,0.5117651020997288,0.18956688717887352,0.6483758280253309,0.7099563636061149,0.5485708633412808,0.3997582501128871,0.25929772851584226,0.3698522805156161,0.5447689064416006,0.370624052134595,0.2918800326871103,0
0.4952054746663621,0.5013996214444716,0.42350271029292924,0.4234233832726184,0.04070594536098931,0.026574873020951746,0.01696441182495166,0.053200303441799435,0.4514455813493945,0.4028081130289978,0.3865784896298618,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.624305398233221,0.3172351104585004,0.5890039061866903,0.19696011881407668,0.6543076719360625,0.7099563636061149,0.45357042648014645,0.470337073435488,0.336129675767933,0.41539950777408313,0.4880214507866019,0.3657299732056624,0.4107738376673229,0
0.39767753456946237,0.42230543285522265,0.4300488859550857,0.42996722022931355,0.0758942661200273,0.043750767091161234,0.022277238585066073,0.10062330269597206,0.35037597002474385,0.3816933590114021,0.38460935874716456,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4264254277461768,0.3431572195752549,0.41059274852487515,0.2761392447136723,0.597003821326733,0.4931427852122684,0.35856998961901193,0.6364411080868985,0.522031895317188,0.5069930048147089,0.35694252773165613,0.3430948581593492,0.5296676426475362,0
0.4924582087481396,0.49782318856913166,0.4412749365597515,0.4411855236559299,0.03998833023280856,0.026574873020951746,0.01696441182495166,0.05208760304815581,0.4690229050580294,0.35454581813163616,0.5175256933292287,0.476789410751872,0.5233346923518177,0.37277345340946944,0.6306572211697747,0.3581578309423108,0.510320592012294,0.19219029195265525,0.5477210175149332,0.6877169052919256,0.5485708633412808,0.4398005274061701,0.302418533842628,0.4109081250608589,0.545830189990704,0.35018407543140595,0.3493075387871484,0
0.5883377892941056,0.5958999824198006,0.623087814276732,0.6228952293367075,0.039830958494172425,0.02732165102400431,0.01663913671718955,0.052083508625158884,0.5151633797931962,0.4269392604776786,0.5303250440667615,0.476789410751872,0.5233346923518177,0.37095403317915093,0.47047446803415494,0.3947382691882893,0.38668752276418716,0.1993450322447874,0.676953138941182,0.5473461798107303,0.35856998961901193,0.4299007761934397,0.3705976819233571,0.34330705704386766,0.33937932546806304,0.40988464118948803,0.34467914122159093,0
0.3957544484267066,0.40208483159849323,0.4987507823883321,0.49863040992389823,0.042619585702804615,0.03058880478735938,0.019729250240929568,0.05590073918518952,0.45364274681297384,0.3997917195979127,0.38460935874716456,0.476789410751872,0.5233346923518177,0.37277345340946944,0.42141211155870517,0.4418015908165084,0.4032852269060867,0.19815257552943205,0.43915708179022694,0.6555838476516519,0.5485708633412808,0.5115244712048704,0.3450279444193333,0.5126360241210677,0.624469220031129,0.36036807790852304,0.5292254390584697,0
0.39699071808990705,0.4015346111561327,0.42759336123277586,0.4275114698955254,0.03942808684326395,0.02582809501789915,0.016584924199229197,0.0512561895144008,0.44485408495865636,0.31231631009644467,0.3836247933058159,0.476789410751872,0.5233346923518177,0.37277345340946944,0.4246488642428495,0.366009028119805,0.49460092341373746,0.1905208525511578,0.5463406513218699,0.7099563636061149,0.5485708633412808,0.39060959942749063,0.25929772851584226,0.37710759105236313,0.5573794521427115,0.3180127036485697,0.29435637278587923,0
0.5388870027661001,0.543353930174421,0.419935459099128,0.4198581134521969,0.039453266321445746,0.026201484019425444,0.016910199306991308,0.05117495616214186,0.38553061744201356,0.2821523757855936,0.5510009183350824,0.476789410751872,0.5233346923518177,0.6293117058843805,0.5908670659925129,0.37973765782123337,0.40016961691358,0.18861292180658923,0.44840926600319175,0.7099563636061149,0.5485708633412808,0.39411883959618244,0.23374844680182189,0.4109081250608589,0.626758262980176,0.2567647452879575,0.29824776436966005,0
0.5425958117557009,0.5472054732709409,0.4654748978961259,0.46537136971144083,0.03916370232235526,0.0252680115156097,0.016313861609427438,0.050986121373523804,0.5415293653561483,0.4510704079263592,0.3865784896298618,0.33435739715712454,0.6657447282754728,0.33638504880309905,0.5051296245922107,0.45803032241244646,0.5485293000113077,0.1899643727506586,0.6898241210116366,0.6495377591746004,0.35856998961901193,0.32408179370313406,0.24743337031397566,0.31933382196345184,0.45828470193035215,0.4328076432316207,0.2790561286041964,0
0.4781724259733825,0.48310479173600185,0.4825182479342784,0.4824082744094931,0.042651060050531826,0.030962193788885678,0.021084563189938347,0.05609522427754332,0.47341723598518815,0.408840899891168,0.388547620512559,0.33435739715712454,0.6657447282754728,0.42735606031902496,0.6354515089801241,0.3719741835172307,0.3355915188870775,0.19163381215215614,0.37163105991334744,0.7099563636061149,0.5485708633412808,0.5119923698940293,0.2791193890289616,0.5495651708742451,0.6742038804695039,0.3693645465278844,0.5258057313030255,0
0.39699071808990705,0.41487745688336275,0.4392598672775753,0.43918185292157397,0.0662190516286782,0.06848778844227808,0.036535130808638426,0.09002169511850117,0.4382625885679183,0.4480540144952744,0.3836247933058159,0.476789410751872,0.5233346923518177,0.37277345340946944,0.4246488642428495,0.5762807558790626,0.4035967879053374,0.24752028354514372,0.40009644924597637,0.6253956856053949,0.5485708633412808,0.6201508458301297,0.4880139165418347,0.6465329720161648,0.6242403157362246,0.3628511032474668,0.5296676426475362,0
0.4060566956200413,0.4198294408646026,0.44406051573345234,0.44397164398977923,0.051161723675973575,0.04580440659955585,0.0234699139801938,0.0705388746184062,0.5129662143296168,0.42392286704659354,0.38460935874716456,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.44832826545843113,0.48952283399591434,0.581639737113493,0.22979242704352743,0.44001514726159074,0.5213860516645089,0.5485708633412808,0.5769317826999256,0.4581280073471312,0.5320602946586019,0.4934319159388937,0.4032272544111606,0.5296676426475362,0
0.567046478427881,0.5726531687300906,0.42183546155103463,0.4217568262473369,0.039843548233263325,0.026014789518662297,0.016584924199229197,0.051825478087892854,0.39212211383275164,0.378676965580317,0.5480472220110362,0.476789410751872,0.5233346923518177,0.37277345340946944,0.5283466325672003,0.3092523289707688,0.5485293000113077,0.19242878329572635,0.6649402223420904,0.7099563636061149,0.35856998961901193,0.4307626948313639,0.3090052982236645,0.37710759105236313,0.45828470193035215,0.33327071442700656,0.32038742406223175,0
0.5633376694382803,0.5694894011865205,0.4598490774206829,0.45974969909150715,0.041467624575988155,0.028068429027056908,0.017723387076396563,0.05419336479547296,0.4712200705216088,0.378676965580317,0.3865784896298618,0.476789410751872,0.5233346923518177,0.42735606031902496,0.44713577762743056,0.3527628742225801,0.46024424231455,0.1963241418992205,0.49825167773109785,0.7099563636061149,0.5485708633412808,0.4906414139203046,0.33134302090717976,0.4614265836130229,0.5826005435449331,0.3552220978582483,0.49278786331943103,0
0.5261122162463654,0.5305613048895512,0.4463039959039117,0.44621123692721903,0.039169997191900716,0.025174664265228137,0.016151224055546382,0.05099103468112008,0.5151633797931962,0.4480540144952744,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.33638504880309905,0.5479131675901475,0.3066206427660221,0.49460092341373746,0.18932839583580244,0.6898241210116366,0.7099563636061149,0.35856998961901193,0.327135448306066,0.23374844680182189,0.28553328795495647,0.4186634494304925,0.42096829052854146,0.27475201367062024,0
0.4164963061092869,0.42230543285522265,0.4490472953751616,0.4489533437985194,0.039925381537354115,0.0274149982743859,0.016801774271070605,0.0522132199457014,0.508571883402458,0.4269392604776786,0.38460935874716456,0.476789410751872,0.5233346923518177,0.37277345340946944,0.47560946665336123,0.3812728081073356,0.5390125276705602,0.19576766209872132,0.5281720476456047,0.6571059398556649,0.35856998961901193,0.4360573378928988,0.3262699849863815,0.38994833906581206,0.4512927161950828,0.4031192967877283,0.35116479386122557,0
0.4781724259733825,0.48324234684659184,0.4821372999191562,0.4820278287829297,0.04356381613462136,0.03152227729117513,0.021518263333621158,0.05739233748296833,0.4712200705216088,0.4058245064600829,0.388547620512559,0.33435739715712454,0.6657447282754728,0.42735606031902496,0.6354515089801241,0.35842099956278545,0.33601637479514646,0.1922697890670123,0.3722279750238616,0.7099563636061149,0.5485708633412808,0.5240961701951662,0.28758808609029424,0.5563022449440814,0.6738917382491791,0.36702546468685043,0.5285179133159638,0
0.44341951210786756,0.4481657936461423,0.45201541662582784,0.45191957138213074,0.039295894582809604,0.025641400517136,0.01636807412738779,0.05114940696264106,0.4690229050580294,0.378676965580317,0.5490317874523851,0.476789410751872,0.5233346923518177,0.35457925110628424,0.5195611609959516,0.40408075521513986,0.5575362452623723,0.19004386986501562,0.6219996415795005,0.7099563636061149,0.35856998961901193,0.3670915337355566,0.26975063720748726,0.34330705704386766,0.4649021170012321,0.3692206030299746,0.2871337141644687,0
0.3996006207122184,0.40689926046914293,0.5045628058317847,0.5044386804070587,0.04269512413734996,0.031428930040793564,0.019620825205008866,0.05509462918555545,0.4250795957864421,0.33041467068295555,0.38460935874716456,0.476789410751872,0.5233346923518177,0.37277345340946944,0.43146308041999526,0.44693337891576435,0.4709789349250958,0.20220692836164028,0.45986257468617586,0.5856098866060562,0.5485708633412808,0.5126449654341719,0.3705976819233571,0.49265512923018506,0.574734559592755,0.30606539332205773,0.5293728402548256,0
0.549601339847168,0.5551836696851611,0.788527285016637,0.7882412892261801,0.03973024058144532,0.026014789518662297,0.016584924199229197,0.051810246834344285,0.48660022876666437,0.3816933590114021,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4837621895795893,0.3562279277254966,0.5485293000113077,0.1940187255828668,0.6649402223420904,0.7099563636061149,0.35856998961901193,0.4224513365370939,0.3090052982236645,0.37710759105236313,0.45828470193035215,0.37591397568277946,0.32038742406223175,0
0.6077060140175744,0.6135070365753198,0.43166588717284515,0.4315843114315675,0.04385338013371184,0.03049545753697782,0.020596650528295186,0.05722151815553672,0.4514455813493945,0.3756605721492319,0.5529700492177796,0.33435739715712454,0.6657447282754728,0.40916185801583976,0.4454078870967972,0.37346547236658717,0.35575801265675694,0.19282626886751147,0.405580606823823,0.7050518442820731,0.5485708633412808,0.5274207135128741,0.31514203522463025,0.5402944962995131,0.6593875297447664,0.34025197407563096,0.5292254390584697,0
0.1133918735296538,0.5242367348559658,0.8793282080740081,0.6002912123931246,0.29880779161004845,0.034366664076208205,0.08185124677619238,0.27514062827459684,0.011570894938352672,0.8814465722686948,0.6101914035133833,0.9687734806256307,0.021918598054077254,0.3280121517473871,0.4532572150578579,0.26080384808849777,0.1258630602295714,0.5699857449120083,0.09474035903856953,0.4867628401107338,0.6752822060400506,0.08158161621625126,0.04354883422852818,0.03755687855620865,0.9667058167943889,0.591964611934167,0.5410521990448971,1
0.39767753456946237,0.42148010219168264,0.4645344795908469,0.4644367203388464,0.12283510832041124,0.07128820595372545,0.03274025455141384,0.17773651898156684,0.3262071499253708,0.43297204733984884,0.4072543638981829,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4259630345055847,0.3760971585713338,0.581554765931879,0.26977947556511045,0.4271814723855424,0.4944534757212798,0.5485708633412808,0.6803743323742397,0.518513499436634,0.588740008984035,0.49349434438295864,0.37825305752381344,0.5296676426475362,0
0.3979522611612849,0.42478142484584264,0.464688847163208,0.46458784398816866,0.07894727784956813,0.056726034894199945,0.025367352108806092,0.10440802353740714,0.3481788045611641,0.38470975244248723,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4271311858502383,0.38013241075194537,0.4124054670659699,0.28536090997908703,0.5011243317004458,0.44266006044583917,0.35856998961901193,0.6407014487829241,0.5308074292285685,0.5166475582538193,0.3582743345383743,0.341223592686522,0.5296676426475362,0
0.49287029863587295,0.5048384992092215,0.41421100991202536,0.4141387307931572,0.053899991928242186,0.03432269480262233,0.021409838297700455,0.06994067941855586,0.36575612826979936,0.3756605721492319,0.39987012308806824,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.6208739536583014,0.389869649709508,0.5561767063565517,0.22080925312118377,0.5355588721382135,0.5760122496529745,0.5485708633412808,0.5878288969079686,0.43975870792424077,0.5229239776864019,0.5121396396770103,0.32952818348135227,0.5296676426475362,0
0.4607272873926695,0.46577284780166206,0.4207972400291354,0.42071944292466923,0.03996315075462677,0.026201484019425444,0.01696441182495166,0.052089568371194356,0.4514455813493945,0.3997917195979127,0.38460935874716456,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.5911834403150231,0.3333761191809465,0.4697326909280931,0.1922697890670123,0.5581670319489256,0.7099563636061149,0.5485708633412808,0.43833526572169884,0.28758808609029424,0.41539950777408313,0.5756501767723736,0.3589646288039027,0.3378692059499744,0
0.39767753456946237,0.4203796613069627,0.5037867687126052,0.5036642658651129,0.07513258690502844,0.05495243713695004,0.026017902324330294,0.10148214886380648,0.3481788045611641,0.408840899891168,0.40626979845683425,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4259873709919317,0.4139057170461941,0.4696477197464793,0.2653276371611169,0.4774715704463345,0.471283849949083,0.35856998961901193,0.6353206138575966,0.513563198255855,0.5362829621667611,0.4003302963567658,0.3544304086197445,0.5296676426475362,0
0.5747388229989041,0.5792558140384108,0.4750239014916906,0.4749154038923616,0.03945956119099119,0.025921442268280706,0.01696441182495166,0.05140997604216517,0.5019803870117199,0.3816933590114021,0.3855939241885131,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.421022727777154,0.37565854420387607,0.40016961691358,0.18932839583580244,0.47665081216937794,0.6877169052919256,0.5485708633412808,0.39496844511070783,0.23374844680182189,0.4109081250608589,0.626758262980176,0.37962052075395636,0.29824776436966005,0
0.5030351825332963,0.5078647116422015,0.4546215403561887,0.4545242213760985,0.03938402275644585,0.02554805326675444,0.01636807412738779,0.051233260745618014,0.4404597540314977,0.3756605721492319,0.3826402278644673,0.476789410751872,0.5233346923518177,0.3909676557126546,0.6057609956368457,0.31881412218134836,0.5575362452623723,0.19115682946601398,0.6525169266045208,0.7099563636061149,0.35856998961901193,0.38386200780488333,0.26975063720748726,0.34330705704386766,0.4649021170012321,0.3388485249710106,0.2871337141644687,0
0.4034467929977299,0.4081372564644529,0.48614105853333767,0.48602602319952254,0.0394343817128094,0.02582809501789915,0.016530711681268843,0.05129918095586849,0.4580370777401326,0.35454581813163616,0.38460935874716456,0.476789410751872,0.5233346923518177,0.37277345340946944,0.44151404928128535,0.3697372502431961,0.5375113701287161,0.19107733235165697,0.5750298838209418,0.7099563636061149,0.5485708633412808,0.3915084574356118,0.26975063720748726,0.3698522805156161,0.5258530878899343,0.3381647933559392,0.29532922068182466,0
0.3974028079776405,0.42574431061997253,0.45752469873636586,0.4574319078261484,0.13791132088175234,0.1157214971353542,0.046130746487620486,0.19937611773952074,0.31302415714389437,0.4299556539087637,0.4043006675741371,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.4253302858605641,0.42416929324470604,0.5874461011904369,0.28893828012515277,0.3859570225656801,0.42380302925167884,0.35856998961901193,0.6892274680980621,0.5363918598994479,0.6028475572499318,0.48687692931207865,0.37559010281248245,0.5296676426475362,0
0.572266283672504,0.5767798220477909,0.4980153021993475,0.4978938031973775,0.0394343817128094,0.026108136769043857,0.01696441182495166,0.05137934975814821,0.49978322154814053,0.38470975244248723,0.3826402278644673,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.42537895883325794,0.39188727579981375,0.40016961691358,0.18932839583580244,0.456654155967164,0.6877169052919256,0.5485708633412808,0.3915084574356118,0.23374844680182189,0.4109081250608589,0.626758262980176,0.3840107974402047,0.29824776436966005,0
0.5195187780426314,0.5243713249130013,0.43564190197548625,0.43555542339972964,0.039453266321445746,0.025454706016372848,0.016530711681268843,0.051658261852698534,0.6008528328727911,0.5445786042899974,0.39987012308806824,0.33435739715712454,0.6657447282754728,0.3181908464999139,0.5710571661060965,0.3564472349092255,0.5375113701287161,0.1909978352372999,0.6898241210116366,0.7099563636061149,0.5485708633412808,0.39411883959618244,0.26975063720748726,0.3698522805156161,0.5258530878899343,0.5201453605883808,0.29532922068182466,0
0.4116885907523975,0.42079232663873267,0.4162021039469713,0.416131460935763,0.053327158799606686,0.04337737808963494,0.02466258937532152,0.07117154485989063,0.4690229050580294,0.38470975244248723,0.3836247933058159,0.476789410751872,0.5233346923518177,0.37277345340946944,0.4631248491573763,0.4694781574030943,0.3852996601311617,0.20991814845427154,0.3928588535309959,0.6705510876577794,0.5485708633412808,0.5857233528067538,0.4044724701686879,0.585400262863945,0.6376832406915338,0.35932448754867713,0.5296676426475362,0
0.5170462387162311,0.5214826675906113,0.426295970159605,0.426214812483776,0.03938402275644585,0.025641400517136,0.016584924199229197,0.05122679155728288,0.44705125042223576,0.3575622115627213,0.5500163528937334,0.476789410751872,0.5233346923518177,0.35457925110628424,0.6362302765432266,0.31881412218134836,0.44738527016365875,0.18869241892094624,0.520225615236889,0.7099563636061149,0.5485708633412808,0.38386200780488333,0.23374844680182189,0.37710759105236313,0.5920688575614437,0.3345662059081946,0.2871337141644687,0
