A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,labels
0.4231140948151077,0.34841956429766574,0.512289264658279,0.5120947519574471,0.045283769642895065,0.06283911897001922,0.03251572795796533,0.08715875717899374,0.5188451505946802,0.5146402752265,0.47651947183669285,0.4382265494487167,0.561751590199055,0.48280221427192904,0.456723457607527,0.529094246038682,0.8778436088274071,0.026591584595930973,0.17729116252827504,0.5220541619851707,0.6299313933922108,0.7482464809950174,0.41839326527693205,0.6196656454107292,0.6774763803929662,0.4901233575748948,0.6128564642675642,1
0.487442406292504,0.48763103220396387,0.40270701122357605,0.40262845585410334,0.08504918700475246,0.05565080325639097,0.030578827047248517,0.14435859165215495,0.5191660911956002,0.46202317811326427,0.44217456081557766,0.4030808136306198,0.5968085944003898,0.49512587280336257,0.6078021426268645,0.49692520798133594,0.6778783671605109,0.3461880701137491,0.5895366876318855,0.6629943895655477,0.5204615400630107,0.5121973876541764,0.33948179906853937,0.412911623165899,0.49728252117451976,0.46264023820028166,0.43265056545603553,0
0.6159584747446921,0.6179301946226108,0.4374609886797522,0.4373865038504269,0.09140438057417176,0.06207445541724943,0.034960281729204436,0.15128149145567082,0.4907021499890378,0.4228308688590196,0.5830145064936906,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.4350802601433143,0.5561508486706046,0.4936780668669012,0.3507285931975671,0.4085027748818637,0.6590275227652804,0.5883036229043638,0.6905622301739534,0.4332696007202674,0.5856654004571544,0.6338862978155035,0.41217054999463604,0.6126952621482528,0
0.5513217094720788,0.5512008466526347,0.41126100040950925,0.4111829015711487,0.08476140465443915,0.05537938133410119,0.030365097550567738,0.1439993671685485,0.5760939736087249,0.524730872920056,0.44301791378371014,0.4030808136306198,0.5968085944003898,0.49512587280336257,0.494835507634437,0.5834209658946412,0.6074473904556337,0.34457691676142654,0.5714723543747365,0.602326802812837,0.4526194572216574,0.42830843967426996,0.2993166608991932,0.3586896346730237,0.4450575794023678,0.520305799919623,0.41858988880290865,0
0.5532153647046748,0.5529701854245654,0.4032221579098757,0.4031438553147142,0.08515710538611998,0.05583175120458417,0.031113150788950463,0.14456634216045777,0.5651463039138933,0.48292574304886143,0.5847012124299554,0.4030808136306198,0.5968085944003898,0.508498008001038,0.5572923486993375,0.474972237165847,0.5053138460075042,0.34333193462554096,0.4578135224216482,0.6629943895655477,0.5883036229043638,0.5274944451326552,0.28196967740320006,0.46713361165877476,0.625240026391553,0.4887622447910944,0.4377985873919387,0
0.41283239012821776,0.41521452389563746,0.43308463640247935,0.43301067123385717,0.09391048520815029,0.06813621168172149,0.03811279180524589,0.15567800327908607,0.5016498196838695,0.46202317811326427,0.43964450191118043,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.43365942204154945,0.6124810135928425,0.48529636155375505,0.35592822447097167,0.3790790680990476,0.6075674341819974,0.5883036229043638,0.7103245304192198,0.4554395123631282,0.6123620738612875,0.6401013766403311,0.448872790701476,0.6126952621482528,0
0.501202967649369,0.5012802170160044,0.44473562877248213,0.4446598100163184,0.08499522781406871,0.05583175120458417,0.030471962298908126,0.1442664960660001,0.5147870233176675,0.456797536879365,0.45145144346503424,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.6142059199869312,0.4296448801583269,0.6504899124460833,0.34552896192416255,0.5275646326379908,0.6629943895655477,0.4526194572216574,0.5028779938796228,0.3276059867499075,0.3954561059401199,0.47697383713221636,0.4505485420676791,0.4261191543655513,0
0.4163672132290639,0.4306330474796091,0.37829100017970485,0.37821163877153346,0.10686069097224994,0.0714837487232956,0.035067146477544824,0.17221340758265966,0.40531032636935016,0.46202317811326427,0.4438612667518425,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4418442499798848,0.4991362985670687,0.5263420655137205,0.40638661809598187,0.5306567257180433,0.4810280225808127,0.4526194572216574,0.7650885723525311,0.6211822903995798,0.5339833788671008,0.38489927230675997,0.44844563839244383,0.6126952621482528,0
0.4144735579964679,0.43379258100091483,0.4034164777916288,0.403341424743456,0.16900968770866517,0.11563504808243524,0.05419593643047431,0.2651080909646212,0.3812254530407211,0.501215487367509,0.45988497314635834,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.43714147598108577,0.566995721543484,0.6690775765817077,0.4255007555939902,0.3964273376955527,0.43433545281252994,0.5883036229043638,0.8485886120914592,0.6531017772210552,0.6336365484161335,0.5038083539405884,0.4816649448871755,0.6126952621482528,0
0.41876584319035226,0.4195114894846133,0.3966046540366688,0.3965266134938333,0.08733345941036448,0.058455496453385526,0.03282298676239667,0.14739597350603703,0.5344928287683646,0.4646359987302139,0.42109073661226737,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4482880509484519,0.538093608887121,0.5024788574457051,0.349190674088532,0.43183994054920694,0.6629943895655477,0.5883036229043638,0.6326725183038909,0.38514403813646664,0.5418915027702146,0.6273421854058332,0.4596830299069821,0.6036918933881054,0
0.4144735579964679,0.41470899853222865,0.40510906825389453,0.4050310654413298,0.08572667462111508,0.05682696491964674,0.031540609782312025,0.1452204645394262,0.5257346930124992,0.43589497194376775,0.4413312078474453,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.4374816766533393,0.534882263036414,0.5282156231719531,0.3467007098167608,0.46152403411771126,0.6629943895655477,0.5883036229043638,0.5752149267015821,0.35021670365350355,0.49347000606960006,0.6082582374848926,0.4528157350925421,0.5014798455241649,0
0.5725306480771554,0.5736967253243309,0.38302373678208806,0.38294928106588755,0.09910255844505321,0.059993554013027695,0.043936920589797035,0.16207063338846248,0.40531032636935016,0.46202317811326427,0.44006617839524664,0.4030808136306198,0.5968085944003898,0.6756496979719794,0.44046343548662037,0.5488331917321083,0.4476772959424,0.34999625076469326,0.4105207724709504,0.6588091631248988,0.5883036229043638,0.7381818836804046,0.3992498064799945,0.6668902994984747,0.6679778331340417,0.44519270926981436,0.6126952621482528,0
0.42028076737642917,0.4202697775297265,0.4493038079688117,0.44922868506674934,0.08573866555237813,0.056193647100970565,0.03143374503397163,0.14524587021836546,0.4994602857449031,0.4646359987302139,0.4438612667518425,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.45094962091372964,0.43417235135768395,0.5167031044036026,0.34560219616744997,0.48105304304435875,0.6629943895655477,0.5883036229043638,0.575920723138913,0.3276059867499075,0.48766951427733896,0.6168131106908309,0.454721491548224,0.4739481334969132,0
0.4149785327251601,0.43341343697835816,0.4048143300852845,0.4047396756839072,0.16097576376241818,0.1119256151444748,0.05163118247030497,0.253348806594195,0.38779405485761986,0.5064411286014083,0.45988497314635834,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.43828214882334765,0.601583495706017,0.6412946886760732,0.4218390434296205,0.39789201336505164,0.46301335224932394,0.5883036229043638,0.842322868209032,0.6481232707468696,0.6399054028996953,0.5244095122805308,0.4811063610984411,0.6126952621482528,0
0.42028076737642917,0.42115444691569215,0.38722278255460574,0.38714353088781,0.08633221664989937,0.05646506902326037,0.031380312659801436,0.1460695607335099,0.45785914090454266,0.48553856366581105,0.4455479726881073,0.5345446807823351,0.46536159811933164,0.5352422783963886,0.4508695736967288,0.47191882635697807,0.5891308991389645,0.34933714257510673,0.566297167009175,0.6629943895655477,0.5883036229043638,0.6033315521234188,0.3924043600779883,0.4845891288845543,0.5630892381432797,0.460570192394972,0.5349986843843609,0
0.42293188470206367,0.42431398043699775,0.40716834291346343,0.4070902795038602,0.08604443429958607,0.057369808764226336,0.03127344791146105,0.1460418655893174,0.5804730414866577,0.5064411286014083,0.4413312078474453,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.45725333925254535,0.519088758852609,0.6655523299352958,0.35160740411701574,0.5283132446468457,0.5997064871282568,0.4526194572216574,0.5915202648048193,0.41753025993989723,0.4631165008833889,0.4881426993733031,0.5142928097232472,0.5280590601007209,0
0.4149785327251601,0.43290791161494924,0.40892964292653583,0.4088549764646786,0.15487237974952328,0.10324011363120146,0.048638969516774114,0.24046738883480595,0.3899835887965859,0.48553856366581105,0.46072832611449077,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.43826213701909744,0.5975298296321736,0.6516239078708035,0.4196420161309992,0.4096745154174623,0.4757873912116522,0.5883036229043638,0.8371086169781377,0.6451932122490414,0.6341049111074344,0.5167503416111112,0.4688832334861363,0.6126952621482528,0
0.4149785327251601,0.4354355384319938,0.40684808467935646,0.4067710498214001,0.12073419844360485,0.07817882280644384,0.03768533281188433,0.1890875050362783,0.4074998603083169,0.4437334337946167,0.4413312078474453,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4386623731041016,0.5626261853859647,0.5279444503529984,0.4331171168958782,0.5315680794679536,0.4695641414607743,0.4526194572216574,0.7954522231666872,0.6591952617076903,0.5617248613518279,0.38610572878452004,0.4434841000336857,0.6126952621482528,0
0.41295863381039066,0.41331880378285424,0.3800638028101306,0.37998379324565734,0.08500122327970025,0.055922225178680784,0.030685691795588905,0.14417048623279935,0.4775649463552397,0.37580009775392575,0.44048785487931286,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.43393958730105237,0.6307488334321104,0.6778783671605109,0.3472865837630599,0.5786980876775962,0.6629943895655477,0.5204615400630107,0.5039871025668572,0.36001813827455775,0.4271786713009016,0.49728252117451976,0.38729714246099445,0.4444887480575393,0
0.4149785327251601,0.4366993518405161,0.38446969888216465,0.38439398291032895,0.19243996739667513,0.12658239894812362,0.05745531125485605,0.30219432621109465,0.37684638516278834,0.5064411286014083,0.46072832611449077,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.43826213701909744,0.5709967426033813,0.6601781777051025,0.43531414419449993,0.3923262458209572,0.4373924877778733,0.5883036229043638,0.8639144775877878,0.6655999028489614,0.6452915738496522,0.5104073052810669,0.48826937674221116,0.6126952621482528,0
0.6000517707908853,0.6002368069032986,0.3762597166802354,0.37617989285185227,0.08585857486500868,0.05673649094555016,0.0317543392789928,0.14543589583438504,0.5213556251345666,0.4594103574963146,0.5847012124299554,0.4030808136306198,0.5968085944003898,0.5486144135940638,0.46904029195591823,0.4735508217893046,0.5007039080852738,0.3446501510047139,0.4403676077805099,0.6629943895655477,0.5883036229043638,0.5825033552176935,0.3276059867499075,0.5039000829258709,0.6286765993888105,0.4604716187851953,0.49392790145079196,0
0.41182244067083335,0.41192860903347917,0.4022604428795201,0.4021823828368301,0.08620031640600577,0.05646506902326037,0.03186120402733317,0.14612768360945527,0.5235451590735328,0.5273436935370056,0.4413312078474453,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.43127801733577464,0.4411741382125045,0.5038593736149287,0.3461880701137491,0.4733065361701219,0.6629943895655477,0.5883036229043638,0.5981893209371505,0.33948179906853937,0.5086557656375383,0.6263185253640966,0.4922780368731283,0.5134994562115153,0
0.44691818431494756,0.44756814715380766,0.4010788879019145,0.40100061847764024,0.08599047510890229,0.05682696491964674,0.03159404215648222,0.1457290212405187,0.5520091002800953,0.4594103574963146,0.44217456081557766,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.5132063439361284,0.5409890846541519,0.5546179949083632,0.3483118631690833,0.5005820519710062,0.650438710243601,0.5883036229043638,0.5890283712607733,0.37736512177055054,0.49347000606960006,0.5886807391866864,0.47877345233372703,0.5322545845859281,0
0.4149785327251601,0.4157200492590462,0.41454685645187506,0.41446912807213243,0.08536095121759191,0.05655554299735696,0.030792556543929296,0.1446941090923326,0.5191660911956002,0.42021804824207,0.4413312078474453,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.4386623731041016,0.49692520798133594,0.6285742182596518,0.3488977371153824,0.5402259400921007,0.6109884018813104,0.4526194572216574,0.548970822440011,0.38514403813646664,0.4271786713009016,0.4607232339696531,0.43760254131701215,0.45548782576200153,0
0.5552352636194442,0.5561297189458713,0.5158348592683965,0.5157638752131244,0.08545687866769633,0.05628412107506718,0.030792556543929296,0.14498043995642435,0.5585777020969943,0.4646359987302139,0.4438612667518425,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.48384902710107247,0.5057169253103208,0.661435433502074,0.34882450287209504,0.5752805111154329,0.6629943895655477,0.4526194572216574,0.5569938554113035,0.38514403813646664,0.439230003627059,0.4850899988916967,0.48169780275710106,0.4654890489943062,0
0.5022129171067535,0.5088630974671381,0.3738419583585486,0.3737627837592843,0.0987967896978453,0.06397440887327799,0.03544117309673618,0.16109930929134242,0.4315847336369467,0.456797536879365,0.4544031788534977,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.5979563349357617,0.5442004305048589,0.6493066128724632,0.37299180315693303,0.5092073642469422,0.5477004994440197,0.5883036229043638,0.7368423108503683,0.5431078998070024,0.564030646909,0.5184686281097399,0.4365839473493201,0.6126952621482528,0
0.5251608418141107,0.5223724386695963,0.3827846384066418,0.38274018182225145,0.08455481584454838,0.05245500606830274,0.03020150939961144,0.14350265856740946,0.4552508575983181,0.45518672034815477,0.5590767046973001,0.5342452716808631,0.46549584273428246,0.5150907941163818,0.5507032443404547,0.17021839323308097,0.7381885569413569,0.33472758156567667,0.6655970168803388,0.7564295129934777,0.7121996129738323,0.45384963381715465,0.15138501018139738,0.39372596055030984,0.6944070950217035,0.43625331941090895,0.347096136318354,1
0.4147260453608137,0.4332870556375059,0.42368319297644047,0.4236090651270431,0.13697591483941313,0.11364462065231026,0.05131058822528381,0.21779296808894172,0.4140684621252157,0.501215487367509,0.46072832611449077,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4376817946958414,0.6414884162770977,0.666809585732268,0.4222784488893452,0.3960693058652312,0.43531807119424737,0.4526194572216574,0.8187002935718325,0.6488493029410216,0.6242512806404565,0.48907496119702715,0.4766705486584918,0.6126952621482528,0
0.48668494419946556,0.48712550684055494,0.5206574956045055,0.5205868087153701,0.08526502376748746,0.056012699152777366,0.030739124169759102,0.14468908703951902,0.5454404984631962,0.4646359987302139,0.4438612667518425,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.6055207969423403,0.4982939783439324,0.6589209219081302,0.3472133495197725,0.5624239135720566,0.6629943895655477,0.5883036229043638,0.5397666607368585,0.36001813827455775,0.43342951183479783,0.511339567104791,0.4763419699592363,0.4480265957315519,0
0.5452620127277714,0.5461455930185453,0.3816046724374195,0.38152476480731384,0.08551683332401164,0.055922225178680784,0.030685691795588905,0.14491729502766537,0.45785914090454266,0.4646359987302139,0.5804844475892937,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.5685189708837046,0.4209058078432877,0.6285742182596518,0.3472865837630599,0.6437947840997544,0.6629943895655477,0.4526194572216574,0.5615167142137917,0.38514403813646664,0.4271786713009016,0.4607232339696531,0.44538985648936763,0.45548782576200153,0
0.4149785327251601,0.43619382647710714,0.43113691088952566,0.4310613734818046,0.1225927927893784,0.0794454584437962,0.03795249468273531,0.19259888005130066,0.41187892818624966,0.46202317811326427,0.44217456081557766,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4386423612998514,0.5356192932316581,0.5177138394560702,0.43619295511394884,0.5277924710754683,0.45151307785588857,0.4526194572216574,0.7985922971123635,0.6630847198906479,0.5556541603145857,0.37851967668951014,0.4499571004090192,0.6126952621482528,0
0.5258204856731182,0.5259245784821889,0.431222677553518,0.4311460086034817,0.08509115526417317,0.05583175120458417,0.030578827047248517,0.14439160426403244,0.5038393536228358,0.47770010181496214,0.4413312078474453,0.5345446807823351,0.46536159811933164,0.5352422783963886,0.552889751764292,0.41795768706231107,0.6532262927100814,0.34560219616744997,0.5275646326379908,0.6629943895655477,0.5883036229043638,0.5185927676169302,0.3276059867499075,0.412911623165899,0.515562164776953,0.4512714152060412,0.430223964807835,0
0.4149785327251601,0.4318968608881314,0.3799217914088134,0.3798425816227454,0.11062584338884929,0.07066948295642622,0.03581519971592754,0.17711382332294306,0.42282659788108123,0.46202317811326427,0.44301791378371014,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4386223494956012,0.5137189674301152,0.5158402817978376,0.417737925805527,0.5798047315167729,0.46417793699802656,0.4526194572216574,0.7748832984216132,0.6390478683199676,0.5372439037565395,0.3771304237757256,0.4491356536608804,0.6126952621482528,0
0.5366774423400025,0.5388154752491161,0.42275672931333524,0.4226795659173481,0.08588255672753481,0.057279334790129754,0.030952853666439878,0.14548737187572422,0.5323032948293982,0.456797536879365,0.5821711535255585,0.5345446807823351,0.46536159811933164,0.508498008001038,0.5828674345311041,0.5086650460912977,0.5595484097984491,0.35160740411701574,0.5895366876318855,0.5773610172625314,0.4526194572216574,0.583742099985254,0.44265615980180617,0.43342951183479783,0.40954023188283956,0.46379026364767595,0.5078751855502646,0
0.5630623719141751,0.5637125993970047,0.38011805755091715,0.3800382702710055,0.08591852952132399,0.05637459504916376,0.031220015537290854,0.14542526089901514,0.4775649463552397,0.4646359987302139,0.42109073661226737,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.45134985699873387,0.4525454612248439,0.5770267305838036,0.3480189261959338,0.5298755653609775,0.6629943895655477,0.5883036229043638,0.5855570051098192,0.36901575153780064,0.4745913868202533,0.5720645431520746,0.4454555722292187,0.493156832085943,0
0.43656620237675553,0.4366993518405161,0.39655571324268235,0.39647683841968934,0.0850312006078579,0.05583175120458417,0.030792556543929296,0.14433754334256865,0.5388718966462972,0.456797536879365,0.44048785487931286,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.4892121906401284,0.6059530318635364,0.6074473904556337,0.3461880701137491,0.5508041532607013,0.6629943895655477,0.5883036229043638,0.5092445658245265,0.33948179906853937,0.439230003627059,0.5495074629466717,0.4643817053063359,0.44333214401026594,0
0.4147260453608137,0.43075942882046137,0.38108650795417165,0.3810073533489784,0.10816170701429145,0.06958379526726705,0.03474655223252366,0.17390443616019602,0.42282659788108123,0.4594103574963146,0.44301791378371014,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.43802199536809494,0.5229844898846142,0.5183547933917814,0.4140029793978701,0.5849799188823344,0.4975505687030263,0.4526194572216574,0.7686463625570359,0.6333951890940686,0.5356226482866528,0.3789949474231733,0.4487085013518482,0.6126952621482528,0
0.41661970059341,0.4182476760760907,0.4117190276347309,0.4116409809661482,0.08512712805796233,0.05655554299735696,0.030578827047248517,0.14444293259793592,0.5323032948293982,0.43850779256071737,0.4413312078474453,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.4424846277158915,0.5280384112234318,0.49858382968253684,0.3526326835230392,0.6437947840997544,0.5174212959777597,0.4526194572216574,0.5236053627228724,0.4282651645248614,0.3729566828080257,0.36433467325402263,0.45344003462112753,0.44106429293718125,0
0.41194868435300624,0.4128132784194448,0.43023211850740367,0.430155384028131,0.08512712805796233,0.057098386841936556,0.030952853666439878,0.14451397987450446,0.5541986342190616,0.47770010181496214,0.43964450191118043,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.43157819439952794,0.5824733556436129,0.5854330879714001,0.3494103768183941,0.5042925636670692,0.51312688971692,0.4526194572216574,0.5236053627228724,0.3924043600779883,0.412911623165899,0.42873385766539485,0.4851150212293583,0.4492285568002869,0
0.4147260453608137,0.4354355384319938,0.4318351809935387,0.4317597991267347,0.12127978581607386,0.08161683382211454,0.0380059270569055,0.1907520201291077,0.41187892818624966,0.4594103574963146,0.4413312078474453,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.43806201897659536,0.5616785751349364,0.5268351070027291,0.4342156305451891,0.506636044738267,0.4627222060621485,0.4526194572216574,0.7963884837468193,0.6604917477686758,0.5617248613518279,0.38528314482241094,0.44906993792102934,0.6126952621482528,0
0.5018341860602343,0.5024176490836746,0.3903317475859991,0.39025254850224356,0.08554681065216926,0.05646506902326037,0.03105971841478027,0.144997943287554,0.5344928287683646,0.43850779256071737,0.5551838585453209,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.6060010802443452,0.5061380854218889,0.6093949043372177,0.3466274755734734,0.519818125763754,0.6438515277587535,0.5883036229043638,0.5636773155525598,0.36901575153780064,0.45890123666168364,0.5480633711020795,0.4554443646865861,0.4739481334969132,0
0.5442520632703869,0.544881779610023,0.41489788309399767,0.4148201998055387,0.085384933080118,0.056193647100970565,0.030792556543929296,0.14477224632581442,0.46661727666040803,0.524730872920056,0.5813278005574258,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.5712005526532329,0.462179498776965,0.6778783671605109,0.34640777284361124,0.5533754727693766,0.6370095923601276,0.5204615400630107,0.5510738077430788,0.36901575153780064,0.43342951183479783,0.49728252117451976,0.4515999939052967,0.4519953351094506,0
0.5678596318367513,0.5790047416401243,0.37991544966160334,0.3798368299335979,0.09552326546303122,0.06533151848472696,0.037257873818522774,0.15830948509968257,0.5038393536228358,0.47770010181496214,0.5809061240733598,0.5345446807823351,0.46536159811933164,0.5352422783963886,0.5069826728143135,0.7083475839885389,0.626528096080266,0.38243902054100604,0.5808788270077384,0.5039557848208893,0.4526194572216574,0.7203785286489545,0.5941894506098513,0.5715784918188054,0.4592060235506512,0.4597487456468332,0.6126952621482528,0
0.4344200597798133,0.43353981831921035,0.4194994330015084,0.4194217916885354,0.08467147266996623,0.054746063515425006,0.030097935679716786,0.14385239827003352,0.5870416433035566,0.47247446058106285,0.44217456081557766,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.48402913333932435,0.3126676591702777,0.5546179949083632,0.34186724975979316,0.6437947840997544,0.6629943895655477,0.4526194572216574,0.29442317671526763,0.1582330477426946,0.23277212651182733,0.40588430316235335,0.5029568445989323,0.4128975826094655,0
0.4147260453608137,0.4315177168655748,0.3748743729362492,0.37479482924431357,0.10997833310064432,0.07247896243835818,0.03447939036167269,0.17627853777409672,0.4074998603083169,0.4646359987302139,0.44301791378371014,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.43802199536809494,0.5196152089920691,0.5164319315846478,0.41722528610251514,0.5517480553588225,0.5139275417316528,0.4526194572216574,0.77329885743985,0.6382699766833756,0.5372439037565395,0.3775691352221837,0.44910279579095486,0.6126952621482528,0
0.570384505480213,0.5710427171664338,0.41487258170943897,0.41479489674719755,0.0853789376144865,0.05610317312687398,0.030739124169759102,0.14478273355374868,0.5060288875618021,0.47770010181496214,0.44301791378371014,0.5345446807823351,0.46536159811933164,0.5619865487917391,0.44862825162070546,0.46528555459978,0.6778783671605109,0.3477992234660716,0.5672085207590852,0.6629943895655477,0.5204615400630107,0.5505552634217744,0.36901575153780064,0.43342951183479783,0.49728252117451976,0.45689011096331034,0.4519953351094506,0
0.4149785327251601,0.4356883011136982,0.40327842451529444,0.40320117538032546,0.12305444364300602,0.0754646035835459,0.03672355007682084,0.19264459550264773,0.4074998603083169,0.456797536879365,0.44217456081557766,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4386423612998514,0.5525183427083294,0.5282649273208541,0.4340691620586143,0.5620658817417348,0.4970410628754695,0.4526194572216574,0.7993413055764697,0.6604917477686758,0.562877754130414,0.3863433641513516,0.4469998921157196,0.6126952621482528,0
0.4161147258647174,0.4315177168655748,0.3758061505461546,0.3757268871902453,0.1081137432892392,0.07501223371306293,0.03565490259341696,0.17396374069562692,0.38779405485761986,0.48553856366581105,0.4438612667518425,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.4412438958523785,0.5726287380357078,0.5423905659809501,0.41122007815294936,0.5069615282203777,0.5035554588135228,0.4526194572216574,0.7685167264767097,0.6291945742564736,0.5517631471868577,0.3968175999355467,0.4497599531894659,0.6126952621482528,0
0.5790953195501554,0.5788783602992724,0.39803471803253265,0.3979559410513137,0.0849652504859111,0.05610317312687398,0.030792556543929296,0.14416620271716424,0.4359638015148795,0.43850779256071737,0.44217456081557766,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.42979714382125905,0.5195099189641771,0.5370164137507565,0.34399104281512743,0.4331744228258616,0.6629943895655477,0.5883036229043638,0.49702996625602364,0.28196967740320006,0.439230003627059,0.6017324047188237,0.40852332643289996,0.4288178971425222,0
0.5355412492004449,0.5361614670912194,0.407717516353759,0.40763935805681795,0.08534296482069732,0.056012699152777366,0.030792556543929296,0.14474115391060097,0.4972707518059368,0.46202317811326427,0.5551838585453209,0.5345446807823351,0.46536159811933164,0.5218701431987133,0.578424813987558,0.48397453455061584,0.6778783671605109,0.3466274755734734,0.582766631203981,0.6370095923601276,0.5204615400630107,0.5473431694314724,0.36901575153780064,0.43342951183479783,0.49728252117451976,0.45866443593929007,0.4519953351094506,0
0.4382073702450055,0.43834230927159507,0.3878550766195405,0.3877756480859894,0.08535495575196038,0.05610317312687398,0.03084598891809949,0.1446947737757932,0.47975448029420603,0.4646359987302139,0.5585572704178511,0.4030808136306198,0.5968085944003898,0.5954168867859275,0.48166774043779975,0.4320139057858977,0.5957130030172292,0.345236024951013,0.5097606861665305,0.6629943895655477,0.5883036229043638,0.5484378741097815,0.33948179906853937,0.44463418852668113,0.55820857330143,0.44000116582157733,0.4462349933838147,0
0.6081313664499619,0.6087043567403978,0.381663388269347,0.38158420621835215,0.08693176321305213,0.05773170466061273,0.032448960143205315,0.146617850734804,0.4994602857449031,0.456797536879365,0.5863879183662207,0.4030808136306198,0.5968085944003898,0.5486144135940638,0.45409147418101237,0.4696550907572994,0.4971047052155111,0.3459683673838869,0.4299195880047534,0.6629943895655477,0.5883036229043638,0.6224888839938302,0.36001813827455775,0.5305787423803389,0.6313271477111632,0.4373725362275333,0.5741191153950769,0
0.39742737418956187,0.3458196175979729,0.3865170149492989,0.38646052220099536,0.16434410657061388,0.10100036972394416,0.043205519648658625,0.2554262201522004,0.36292021894187604,0.5061151325353963,0.3817777213694891,0.4076309201434799,0.5920351720133133,0.48740335658764394,0.4059112705683974,0.31206315219656283,0.7467033271768063,0.139452128028193,0.2075599341963733,0.4723346078143185,0.5248697070528036,0.8609092747116802,0.5085895231759509,0.6208719892386303,0.6042705668065921,0.49408210298630806,0.6124262201418329,1
0.5279666282700605,0.5279466799358246,0.38612397644404417,0.38604430217441066,0.08504918700475246,0.05537938133410119,0.03052539467307832,0.14465607442764153,0.6768125348011763,0.6083411326624448,0.4544031788534977,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.5543906370830576,0.3638386127258061,0.6504899124460833,0.34501632222115086,0.6076335692372452,0.6629943895655477,0.5883036229043638,0.5121973876541764,0.3143558992066303,0.40466123421914263,0.5175912052168232,0.621705186509872,0.4261191543655513,0
0.5711829312743901,0.5677887069261305,0.5767553466146087,0.5764131192828064,0.08061963860733207,0.050558944980847245,0.029035362627718345,0.13727860246538326,0.403335021026684,0.34155739449877076,0.5944955616626375,0.6391586003621111,0.36065807313448395,0.6509894221448128,0.4490287231654351,0.6471760711810395,0.5486160290472718,0.3294676681118377,0.6437570502438044,0.6424928048882813,0.4921007428438513,0.385489879675725,0.2927359505802894,0.3406137357265353,0.4461249127049383,0.3077165157472931,0.3551560624619374,1
0.5621786661389635,0.5620696419659259,0.39143411819585455,0.39135542942890383,0.0853789376144865,0.05773170466061273,0.032128365898184144,0.14494432548839728,0.5826625754256238,0.48553856366581105,0.4438612667518425,0.4030808136306198,0.5968085944003898,0.6622775627743042,0.4700408821684286,0.601636140719963,0.47676674379390677,0.3445036825181392,0.38340799841112133,0.6536777115759292,0.5883036229043638,0.5505552634217744,0.2993166608991932,0.51735650332593,0.6464078536831708,0.5036797177372944,0.4856729235447626,0
0.5562452130768286,0.5562561002867237,0.39892857636774076,0.3988499678663419,0.08503719607348942,0.05646506902326037,0.03105971841478027,0.14437107293047102,0.5585777020969943,0.46202317811326427,0.4261508544210618,0.4030808136306198,0.5968085944003898,0.48175373760568724,0.47264241672095575,0.6209042158242053,0.5351675081669743,0.345236024951013,0.4423205086731746,0.6629943895655477,0.5883036229043638,0.5102384424403599,0.3143558992066303,0.4631165008833889,0.6031033779890063,0.47841201576454595,0.44682463466281686,0
