A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,labels
0.5736075689507395,0.6156720025095482,0.43073743873034154,0.3813593709340877,0.5001755803792747,0.5051543628218653,0.4968930962388649,0.40909806984903485,0.7535626491489665,0.45804862849007266,0.3925168340096425,0.6076775007041739,0
0.6558739712381568,0.326583758650822,0.6347587400986583,0.542352096235234,0.25235973385294475,0.6322541755674325,0.7363283261214677,0.3525662526550359,0.33328264680022135,0.36683762919493595,0.5383397769660802,0.5046610438524136,0
0.45116419700140176,0.546122111347442,0.40964494103741284,0.6041767561065845,0.5976212924921789,0.7306196035854282,0.5264236544588764,0.23675885936417582,0.6272878967642372,0.2665702897931652,0.562202819424521,0.5898065183204544,0
0.5245399880773072,0.3993795518534903,0.5930129903778633,0.4598889062823791,0.46409364989286944,0.5799327103611592,0.6704649937922487,0.3775700072755198,0.25937680919451034,0.36557186902046956,0.49312109986271524,0.6129016235545066,0
0.635418459061681,0.6110947876325719,0.40405702388755266,0.40281760668721184,0.6013896305724156,0.6183517062311289,0.43698532943031454,0.43553118564347554,0.6650389983844467,0.3502730298715809,0.41601255866172326,0.48382946758709283,0
0.6076349246469231,0.6425539361820521,0.41428392926401225,0.34157516766673146,0.5891613921756752,0.4778722053006625,0.5007999524955037,0.526002119044302,0.6049164710851478,0.4865991470976454,0.3833620869852696,0.4509808631675305,0
0.3660606842241687,0.44504627123223306,0.5814022632980497,0.5694073795730392,0.6222032560641492,0.5329190478618864,0.45713877324937074,0.3733364916561392,0.41569252032740855,0.4019651500621171,0.510346449840568,0.4885783189059234,0
0.6181093623190164,0.6308111508525891,0.4085804628040637,0.37361829839686,0.5208185289133603,0.5738673136460037,0.5822036710283451,0.4317506365933066,0.628127547338136,0.4550227123858911,0.3661397052321148,0.5218836476752707,0
0.42788573266001145,0.6660322505671022,0.45597704864836297,0.3633568224394179,0.5854841813988654,0.4233352420855267,0.48291874946300906,0.4428448739334954,0.5789467880760876,0.5383079924490494,0.5037547648427967,0.574542960566472,0
0.6943130065184561,0.5523923856555302,0.6226280411234467,0.35112019222244484,0.41567330660599044,0.5686813039811864,0.6923928427060922,0.47880459188882984,0.2683252650723349,0.3750677463547063,0.4594540112272448,0.4081701037681399,0
0.6144891875519731,0.3983549232982442,0.6953097443195352,0.42374791335073114,0.3421630770723024,0.6127213583912288,0.6900071876957092,0.43616957712406035,0.3131956655299547,0.33885978009547274,0.46212838168001613,0.49370352345376456,0
0.5838669089945262,0.21713951397828007,0.6645483019598206,0.6626010197156161,0.3966191103209957,0.6730476196877577,0.5515627084309193,0.2378507471994334,0.3216762507201436,0.43314753998382877,0.6323768456751389,0.4596447154271577,0
0.6172636746816491,0.46533033117313227,0.5820678589815045,0.4751109172123668,0.5117405315182847,0.6701829028353943,0.5446075152165689,0.331031533233614,0.30994173357156896,0.38814481513393173,0.5264839454666551,0.5512067419700968,0
0.6212800102704468,0.42279127925473775,0.6445143467480106,0.42057301109072276,0.4124935612724785,0.5915020172241182,0.7043422180787181,0.43615103463292304,0.23614685796268114,0.3514284039843205,0.47805884363342765,0.5062468278892306,0
0.4463737822261793,0.4014659440126417,0.747940872197568,0.5958071648361807,0.5617656863741208,0.6030222972268764,0.43398578696424706,0.3723606268368551,0.31986940047290496,0.4311338306153595,0.5833974278795862,0.32266991444975845,0
0.44314105546556676,0.5018101809853005,0.4264593442393608,0.3686610942072141,0.5642574952612703,0.5384312151650921,0.5364482849516493,0.44592186789136834,0.4144410520333415,0.2792171874348738,0.4890850563298009,0.632189146941874,0
0.6366268176369021,0.480774883278422,0.6053969481149125,0.5249634110289817,0.5464600341239463,0.6261062072982545,0.4935632018766664,0.33752935191359185,0.2923290904366472,0.40221134443008943,0.5922182496254499,0.43577449255717593,0
0.6218226552998328,0.4311372747309833,0.6324627911358732,0.4893370240553397,0.3873689420780519,0.5933144628349092,0.6304825235850673,0.3939319014550906,0.30183006842236426,0.33199376705607075,0.5720239328935633,0.5716975137713648,0
0.574051650256775,0.44852714849448344,0.7034512220789872,0.428962253980235,0.5464193256154481,0.6522561023849256,0.526843682718029,0.41424546538875473,0.22612310025997254,0.32725452547260353,0.5958713921723404,0.5460799918237792,0
0.4350797953626901,0.6311733242869262,0.5042351099997259,0.31950973019098927,0.5485664193343065,0.6936879278322865,0.5218791728857533,0.428876020681561,0.41026396201891174,0.34989303421666706,0.4786087072587061,0.5595351993603387,0
0.30822120424801147,0.6551194549171544,0.5522122124121751,0.4863120070258185,0.6540806325260445,0.7067868727335098,0.5811809648588857,0.3175945845845901,0.4833450202461745,0.3962203918072847,0.4864485307419273,0.5016108052591794,0
0.5035995532729657,0.5417508465966503,0.3556232642701648,0.4575713475407574,0.5773357571932555,0.5114246402054389,0.4549891780769416,0.4192381635738433,0.46492189695919905,0.23622549592770725,0.5515825114555799,0.6203931393697618,0
0.5979852094003243,0.386408748880435,0.6554939055073067,0.40806425591084294,0.26277999161079263,0.618824428377907,0.8055776005397736,0.3382201921548223,0.3288487426797422,0.4643660562530146,0.4286111883917875,0.506759193784167,0
0.4413219829912425,0.55635623197017,0.3498018741992355,0.5743132897060296,0.6470963222744581,0.5968036270645668,0.42669035107843245,0.29450653419132183,0.5978131873812997,0.25825788484192586,0.530477691797625,0.5848729679836906,0
0.6991134954863967,0.4901615137964047,0.5585238956173497,0.5072696261091154,0.45349599267138313,0.45796110719259386,0.6941487850202575,0.4896710214807602,0.2938173539198111,0.3815464046684127,0.5027099497491501,0.5515653208166285,0
0.44785496083122706,0.40258426386881535,0.5950497448265801,0.462718406355687,0.6303389822028882,0.5501032203983663,0.3606852509694367,0.4193070356837819,0.3241929145656168,0.36929957287465914,0.5928245095199877,0.5200451582875575,0
0.5960678454781283,0.42355831008738815,0.5375259742432947,0.3712930788545689,0.46987500504470936,0.5790146178948731,0.4671957136082323,0.48423383329383707,0.4283404720580788,0.31448988269838646,0.5936533862668649,0.6739249426009076,0
0.5264148770247996,0.3917412564999684,0.6401179329292338,0.5881516934194756,0.6458418279621176,0.5396202455430141,0.37902604536241696,0.42784929645801456,0.40397173043617296,0.4413609319827314,0.46706824963342863,0.34505790838084394,0
0.598876094767184,0.384021648195072,0.5990207630688326,0.4687534518916807,0.36263684253896017,0.6172024134135801,0.6628701971063473,0.37643679617429904,0.30939378721612276,0.3428490654656329,0.5459673723834044,0.57018437286294,0
0.5202511047341616,0.5353661792651063,0.377783801647781,0.46589630632030515,0.6031147003040918,0.5152662817563295,0.5132676044955925,0.43259935290193474,0.46911271423096773,0.21455771552040412,0.5346480474981175,0.6557324757340908,0
0.4727409395998603,0.39135368610706545,0.6268863497736589,0.6301818435961097,0.6522177514215628,0.5434484692163761,0.37055228844189964,0.4170724006090044,0.48720523940369687,0.38613645781694017,0.4219987258211312,0.4107643908108273,0
0.6469746472113211,0.5665218448307165,0.31376987957558866,0.4638848465271672,0.4892847472020911,0.495545614294725,0.5473156095028162,0.3851459393687675,0.7043927572989781,0.44162452051800616,0.35679499182707886,0.4733348539321346,0
0.6513152628954519,0.3882966606070976,0.527692015664499,0.3673897343743929,0.49863948776044287,0.6570468007348609,0.4150436334310044,0.4890665362696836,0.4695336834560287,0.27719478098275335,0.5079147317568466,0.6488259689421643,0
0.4523371597643697,0.5653072726357767,0.4017757164469363,0.5276926545370082,0.6800093381314474,0.643498873008641,0.3487464257571663,0.4308330481747398,0.5421262801096474,0.40134431209070864,0.5117533883473533,0.5604301008781916,0
0.6055607300488985,0.40842214962182566,0.5558069039630094,0.5230708601853635,0.5512561686756212,0.591634131710554,0.5551247063209384,0.3572771049748372,0.2668324258367246,0.40511884639532775,0.5548861455442975,0.5137731196702054,0
0.5748461501041149,0.633530546197506,0.34207233764458506,0.4291334562212804,0.6720188928166144,0.6763277746712963,0.5813721865153288,0.30359871227414126,0.539018200260488,0.3878223540324028,0.3919128002836281,0.594159696429319,0
0.5335032968416771,0.5082642097583057,0.45837588398314466,0.4840920402231584,0.6189364916253156,0.5350979047436516,0.3846479620618435,0.4298603620682221,0.5003405087698997,0.32938196593497304,0.5017445346661713,0.5830197954104512,0
0.5951818610698884,0.37209446814123226,0.6549976766208309,0.5060345718099011,0.512757870758182,0.6489176312413588,0.5347233337335283,0.34423219756700235,0.27395744436469277,0.3744790206921638,0.5697332054829903,0.5954309511761824,0
0.3407916138567666,0.4618558565054783,0.6350654206305713,0.6515514805241014,0.5895184319382824,0.5031767741030296,0.4655914298491771,0.3636096305909624,0.5010308754202374,0.4014085367084405,0.5189001313636243,0.40315695510983984,0
0.6061137215464816,0.3950791424828989,0.6151497847465572,0.536473264417237,0.49759451155147333,0.5990196411456421,0.5864567044216481,0.33810363935338766,0.26222349918517396,0.3844672867623452,0.570944241159717,0.6009325089530343,0
0.41618088209890886,0.4474233411860617,0.5063605050150859,0.5209554799657545,0.5929413079051178,0.5490050187298688,0.4732811779782778,0.3648832348393657,0.3717881756050171,0.3256830293574759,0.5614540847444859,0.5319083993933944,0
0.7075875252152388,0.44579772241803217,0.48859202857127737,0.5846813507162625,0.5754810924849844,0.5219256775882335,0.6065178343375939,0.2530317495862875,0.2928221277627375,0.44968203401762197,0.48436557906020444,0.6067431864251721,0
0.7012813528491523,0.4352464599429618,0.6032157570285852,0.538600302376995,0.4993856859253896,0.5245777726889893,0.6416063489098769,0.41936637165542134,0.25972342244231866,0.3778621862324791,0.5098759862259572,0.615672108823507,0
0.38721049887176057,0.4498499245381026,0.6010606832520723,0.6215357973450294,0.6438123780980933,0.45965950084439144,0.4534435795848638,0.4280506149332197,0.4738789323728605,0.38069944252207316,0.4341795779249718,0.3832882866953349,0
0.6168168706208249,0.3962866718237825,0.6508683716524298,0.403318556435329,0.303385421683702,0.5352527264074436,0.7047523555625373,0.462426274359966,0.32861995505742647,0.4230562469227024,0.4856923755001476,0.44737034512659046,0
0.5024644368015605,0.583136364388591,0.42470592303044996,0.42661405203593594,0.6557474405391364,0.6598464924884317,0.45261473261193635,0.3317398563950596,0.5848111868050959,0.37631811938117443,0.4005058107839311,0.6631111628605666,0
0.5215117402013254,0.6154048008950579,0.39181829422174463,0.3165066963286062,0.6038119735643299,0.35299924415263617,0.5382648906878585,0.5688289161459776,0.5692118747465527,0.49907745511780777,0.33774195749151925,0.5357360740202728,0
0.274840230538663,0.4993541456981161,0.458607378320137,0.5358860473920172,0.6934831074992075,0.5905797961801309,0.33483010486326564,0.4102090299608908,0.4154934750959939,0.3607643887806622,0.5229777300423087,0.486814791044317,0
0.5747121905685113,0.3119442261061214,0.6318114412577718,0.5944405446124276,0.5048914183316185,0.5762407297519342,0.5044186574974334,0.33417104187589275,0.2855809995164442,0.4502266052554738,0.5977013026985707,0.42584943194078206,0
0.5639298093298172,0.5850022938738059,0.34623527854229263,0.42541230556571874,0.5692747255655222,0.637730733887966,0.5169746670904993,0.34402028338257584,0.6395177391151253,0.2900196343360941,0.42898889498459014,0.6375979688101401,0
0.5658923709815055,0.428809504755547,0.590936268530794,0.4462007208777102,0.4735264462152221,0.5824831392360251,0.6764667162644725,0.39315205725640107,0.23852510529665333,0.3906094348393938,0.4840442687366612,0.540580752444642,0
0.5948156505508094,0.4334289767568597,0.5422599345055833,0.46418395083156166,0.5582169501562408,0.5824160498483819,0.597954401054055,0.3620997420269235,0.27927675658353385,0.3443516539179857,0.47205189890113464,0.6769566340124247,0
0.5572163128473425,0.6664441508194716,0.39491715260291843,0.37300276971699264,0.47145890215058484,0.5289814168794448,0.5305916271843133,0.42370637415247625,0.48954402087281956,0.22669750628460456,0.6512770164387588,0.5059091146221306,0
0.630781335381062,0.602237011428253,0.24102248738814858,0.4449630019521761,0.5573471325755797,0.5227003019794058,0.5580952358460282,0.36142214642221976,0.6720667821729307,0.40287299179401503,0.3585091415900926,0.4540349657569558,0
0.5972348181805611,0.2667630368176067,0.6641229063832963,0.5966658406677272,0.5021131559947621,0.6106823570790889,0.45714734525465955,0.3242158432769964,0.31104792172546564,0.4407962905518384,0.5831963306563062,0.3897705267054814,0
0.615959747413345,0.5216351748936369,0.48243665350817455,0.3199370696370227,0.52449424579995,0.48129944086480336,0.5322684432958125,0.5688861329757727,0.4649785218957222,0.2778958997263267,0.46555297092517145,0.672563270343173,0
0.4670588226313417,0.5874525668258536,0.3676312910326113,0.43009039014836853,0.5532706796374445,0.624841830377287,0.5578295036820745,0.360505087789114,0.6180031230816084,0.4717398451763595,0.2690290398484226,0.5888822504315494,0
0.4446513675468535,0.6059336561284026,0.34143562928865245,0.5105031501481588,0.6778032357488945,0.7220868656216418,0.5108054608226323,0.28347269239369455,0.6344581008476127,0.3131866581635765,0.5771678662949536,0.5461928205125586,0
0.52207398906519,0.5880970946818925,0.47890329806372295,0.3414645856744609,0.5211766890936326,0.536441240713153,0.44567866156323027,0.5406226084133481,0.6443800480583908,0.5044576048657246,0.44856582097932196,0.4910590044605932,0
0.6380570807274013,0.3440713786918275,0.618321059304944,0.5427914264997064,0.5520568938336021,0.6128947586546757,0.4584061112620728,0.35817456154588345,0.28387138400868983,0.423192055228948,0.6012156807408362,0.4304112658439646,0
0.5046222199715978,0.5844717322015831,0.28756907351303,0.40187199742198276,0.6411117980526828,0.6557777791639796,0.48228705861172466,0.35081902020443934,0.5913184787528115,0.33716117275775065,0.4613959722358193,0.5195273827979535,0
0.5773872971484,0.45988385736978277,0.6689787474247193,0.3960181464757336,0.3122553948656269,0.54313056873339,0.7323931163088735,0.41304073325029006,0.3449519594764359,0.4407313969276717,0.4316135476736723,0.45709679633876316,0
0.4756017380563377,0.4001265212230719,0.6056474368590427,0.5010044234747515,0.6680731552727391,0.6421307655729328,0.3570856681331513,0.44889078561518375,0.44537771432287654,0.3952951559080844,0.49362124572430455,0.35160429072776234,0
0.46144640818541344,0.422655117409654,0.5477896812835839,0.5584074690467303,0.5945969117415587,0.5656178993269566,0.42984089271458775,0.35108232357858926,0.3890135956891695,0.3455973438994109,0.5189854678236878,0.5034693874270862,0
0.5187587628344802,0.5044843313284028,0.3998291854321242,0.48863223039375997,0.5945748768608121,0.5757963915768513,0.49397531751555235,0.38277832814326235,0.42252469069881254,0.2603639170983847,0.51801856862836,0.6194024107463703,0
0.5124572191515343,0.5766917260876605,0.3959935023407288,0.4252847365806597,0.5204644769311934,0.5631319794786707,0.6188760284239946,0.34820611831046044,0.6238595142438358,0.49504669134869567,0.2606222854479102,0.5862207298551373,0
0.32562505285732257,0.4439010604787545,0.6297370937115947,0.6092488723062707,0.6678184469902098,0.5899321255532679,0.2433331797953407,0.42486607452675035,0.47427530692852254,0.3577558668437831,0.5181773686496955,0.312887048893196,0
0.40129912125036193,0.6141210806784769,0.4114937299988282,0.5277379531844443,0.7022451471127291,0.6219079598484297,0.5055857689867584,0.32907609509681834,0.5220261435510976,0.3339499418711551,0.5711557271694394,0.5024925691899826,0
0.6611618333132732,0.4401610915551692,0.5678825983008843,0.4770231196750932,0.48796862991817097,0.5504727281026165,0.6266528153760279,0.44806220115407613,0.2308984699067579,0.3168648555415977,0.5581504506557684,0.5760414182893707,0
0.7025806514343155,0.3689260374952868,0.5903810778388278,0.5821229763709914,0.4577842045482194,0.6144667146143765,0.6039930490875229,0.29691440911186806,0.2850490682945601,0.4088947187128163,0.5907831129840349,0.5518180261675247,0
0.4165313006402134,0.4582817147819401,0.5710621829123939,0.586651175723154,0.6107764897704998,0.5166065212925551,0.4558826447820464,0.36097288835123553,0.4438682879846484,0.4145993365815662,0.5671694014002142,0.4696470559673731,0
0.6293143151009153,0.3099803369235814,0.6843198969230395,0.5998777146179224,0.4798243139106663,0.6648405232901471,0.49352232000528895,0.28316912532450356,0.330782570057366,0.42753992804811136,0.5744393257414464,0.4240240801401185,0
0.46106848982074317,0.5525368708735893,0.4102096289329479,0.6440812006366206,0.6986605575295664,0.6013094535531249,0.4904100227004223,0.2962431709326971,0.5560971962663583,0.3140289372648731,0.48109607955551226,0.5567299381256187,0
0.43761141276521476,0.5374363515179468,0.3967010440066129,0.49529446234977,0.6002770558309859,0.5546787166356308,0.5264764052606538,0.3484445217679403,0.4145474382777183,0.24457603424572494,0.5539615435509142,0.5804486923449103,0
0.37319021763835536,0.4158468117356472,0.5623928189212363,0.6333447550376791,0.6309880775035276,0.5323529166446206,0.3193826919477758,0.40747851569455523,0.458926517316415,0.37102627848263897,0.4953524627793311,0.39943824517554977,0
0.42392820857464947,0.6569949882942638,0.44038105752094364,0.3652317201336675,0.6213151383282915,0.4144680893279497,0.5168164146851671,0.44038296089592044,0.5332727710950838,0.5292242230785923,0.48901604510557567,0.5464733466360305,0
0.5128955826725136,0.5295404584418292,0.5211421109364709,0.34008364308423905,0.4595675359984801,0.42838810511948294,0.49096456550410716,0.5584477700363839,0.6067261811776654,0.4259363196241177,0.41154983282849156,0.5932068349685999,0
0.5041029906333946,0.5396936929528225,0.41068963342999343,0.46822652203694576,0.6636079174048194,0.6636138196407023,0.5618873591088012,0.2671833788222898,0.6051057928426141,0.38563871702951785,0.3399406699364586,0.7105687640793434,0
0.47178879225025516,0.614999516657105,0.3121624778715498,0.39781243922381004,0.6198597157813458,0.6747945241275435,0.5232895974482765,0.3316201248808586,0.5551563071695849,0.37973741126896393,0.4575573156453126,0.5788428155278997,0
0.4416753965628145,0.4546885786944326,0.6071139633768093,0.41745573137487946,0.6533564692418444,0.638491424329397,0.2580625224216356,0.4359475970158736,0.37134146777244553,0.33986730378614205,0.6303399014762329,0.5005868462685447,0
0.6835657488165359,0.413892099605362,0.6313440996988181,0.4339327813014798,0.40449975470465027,0.5922400004881931,0.6679006454408448,0.4064798701004453,0.23696992143396203,0.3663331983431666,0.5577230262992766,0.5835963036421595,0
0.5704589753130976,0.339494377234671,0.6300524800134457,0.5355033404368399,0.515398321722233,0.6151241906132796,0.5083657362404275,0.29452666603884237,0.2649683786839071,0.46621117599993755,0.5814769865000711,0.4669654426107674,0
0.6297548568257255,0.36854145497986224,0.6076762769714521,0.4347208445355524,0.40989718006992093,0.5934837345206551,0.6601238584888114,0.4682931185558139,0.2728077865625561,0.3024123095326139,0.4888513086348445,0.5339694549617136,0
0.3331237918208557,0.6648539597415423,0.5485110730380061,0.3968102066492858,0.5877474250823376,0.7892278604860794,0.579444804095387,0.24020405421748978,0.49499374203638064,0.3226183108800813,0.5721805067463754,0.49931095472625187,0
0.47058860193940033,0.5163024538542836,0.5134129700986358,0.5879025508585769,0.621490670429155,0.5331136070860516,0.4950903375881222,0.36898271473709654,0.44136535139651417,0.3689061970910512,0.5428781925291072,0.49239826554041966,0
0.48688292797232,0.4238690493451341,0.5659819704366553,0.3941559057565029,0.6057962332491958,0.5786193065799909,0.3915352386189055,0.4290879348659875,0.2935954299261648,0.3392658670013401,0.6009299891136672,0.5343504449861535,0
0.5174131774179093,0.6443007774077738,0.3794086148916962,0.39400335589969593,0.522022977903327,0.6358124934735838,0.5244824249534681,0.3403170830097226,0.7260314906176013,0.31176167445764974,0.47994144014804496,0.5970499655802427,0
0.609026524619423,0.36609673094313144,0.6051903839372887,0.4067452658825558,0.31226809293249785,0.5478118597742456,0.7244059855347527,0.4065349677883962,0.3289694281505138,0.452885236827001,0.4849592239997763,0.5167460783396182,0
0.4885394519857595,0.2915494012787042,0.7098752888597273,0.5975161895420245,0.49961873279972735,0.6302987779537402,0.42946570263694595,0.3144137526763482,0.35623862485432745,0.43650662129249457,0.5731295965935159,0.37576354051283645,0
0.574296970463236,0.5577539183705673,0.472999203178381,0.500717309988796,0.45357330149027403,0.3541082833375991,0.553471628070239,0.4796580762666076,0.5686256064643685,0.6271246177143682,0.36143655319835655,0.5232028159749036,0
0.6433408586703345,0.4933376275558658,0.6169977822743418,0.4222920281452657,0.5101133115960258,0.6138138832653872,0.5779196465389979,0.39186679772785427,0.25818997340374744,0.35535881678822645,0.5365529056979688,0.5780530147064441,0
0.6556983535542863,0.37040503684705844,0.5841042177134059,0.46818788495530905,0.4319955511509523,0.5812347605536494,0.625876719204878,0.4585773829853195,0.2731624073771456,0.3283162386844842,0.5619208380782243,0.530590776692238,0
0.5545736070494393,0.4887444061923984,0.47344794604701224,0.39743406228640243,0.5445594322914067,0.5941876570186957,0.4634154592758593,0.46518751618304344,0.47985257719152463,0.2857205989866644,0.49709703684549794,0.6899357972182438,0
0.5717114425158953,0.30515406111680454,0.6695901299044682,0.6147809696244073,0.5644277987463633,0.5707688160813144,0.44187994445023515,0.3731955687234956,0.3458648220894758,0.4826801074031295,0.5393237434534205,0.3487487975425583,0
0.6567520596575096,0.4090423476183983,0.5732069680517071,0.476954838625649,0.4448766195738823,0.5543236589533346,0.6557112539201317,0.404654759187072,0.27527468910017566,0.33185929676269454,0.48609531200288203,0.6062485949127145,0
0.47059840385663965,0.5556094760204083,0.36215971462647034,0.48863123115889007,0.5926858526774783,0.543957316418039,0.48636865189925105,0.3754068932379862,0.45885730906066446,0.21331202553897902,0.5655005170638427,0.6096852331250562,0
0.5023481751720834,0.6445229474402693,0.4089884468407116,0.3426443489775399,0.6658128993697072,0.6240006326706842,0.49335351743960126,0.45586117292643275,0.5175201713295889,0.4379817804810244,0.46628760653789164,0.5430506188099767,0
0.7251511995306461,0.5070212527273218,0.579134410229156,0.4895305425418131,0.3827819521571929,0.4241222522098024,0.7126504693586588,0.5200653431675935,0.3711893240036056,0.4532438242760042,0.47114955859298535,0.45164392491391886,0
0.3658992248651993,0.5516104154354882,0.4637133123888747,0.5642466645482208,0.7279848756052875,0.5909936860946681,0.5278545199570884,0.3729894821791408,0.5035452513894874,0.3509346772355065,0.46342846409767857,0.5803319996599399,0
0.6189321788161587,0.42109181722902955,0.6413984725437758,0.37933458800935094,0.33406357777140117,0.588169738947103,0.7155115409700606,0.4201054223736088,0.29734811890119883,0.4279680921663241,0.48562336427592234,0.4590852087786901,0
0.5202886787502455,0.343115257898763,0.669438570364181,0.5255183194600742,0.4844045813255348,0.6451869452161857,0.5696153515691904,0.3237549299258687,0.24522114703277934,0.4024367995985858,0.5641922720282613,0.46168181421909216,0
0.6188178231150336,0.4543554303555991,0.6617612684291596,0.3990578189500135,0.37758358766375233,0.5814695734104006,0.7224232147729446,0.4373234498582627,0.2725521163946183,0.3998196464260105,0.44675223568892986,0.44907668584456895,0
0.7324615238628019,0.44719839669590766,0.6291739886833212,0.45345516603328956,0.34778346555292505,0.5433937655618364,0.684043709554774,0.41285265941161153,0.3270619113494562,0.3660221103510276,0.48533247825553216,0.5653821983966726,0
0.45669928521133113,0.3621277625528144,0.6622899460944958,0.5905884941889071,0.5523795741211467,0.565936831954368,0.510713806304544,0.29386390442704846,0.30921933665410706,0.504902494144805,0.5203567876340989,0.4066461436703801,0
0.3939310745166859,0.5418253301137886,0.48657070707836003,0.6283469152966568,0.5446916415758867,0.5050815966398832,0.5993430659108451,0.23554406130195082,0.513389982777734,0.3512183359638224,0.6044532718300264,0.5646364471317953,0
0.6093478096844884,0.43500358818793783,0.5487295087200911,0.3539303737549344,0.5176148813363266,0.5760740384272515,0.4107253209205019,0.5245716982994232,0.4830378728632156,0.2765391546767401,0.4621773573875308,0.7289126995968503,0
0.5214888690611004,0.33108670343048,0.6873095374631707,0.5423774101852719,0.4899248791614098,0.6315729602467479,0.5383314885751026,0.33115179453327603,0.26750220160105403,0.4216546784419904,0.5737996733190577,0.4310256412383454,0
0.6302885167643089,0.3495887078753773,0.6431388350977794,0.5910531384034173,0.48896692205776193,0.6537774832677877,0.5342729737633537,0.2817032089537332,0.31320996475634943,0.42453274412410164,0.5710755851025973,0.4582366752151301,0
0.4820380581013237,0.5507127716730709,0.39024096699567407,0.44587863417130774,0.680780185485026,0.687089428521474,0.4706858385308296,0.32760011280228774,0.5444599138572679,0.3011345072423227,0.46958159389634113,0.543058346802359,0
0.6908453060195795,0.4113415193379706,0.5882089882392539,0.443105424329005,0.4313994889531269,0.5713922313141833,0.6230057568181429,0.44561565189487207,0.2836866380036699,0.31582455053562775,0.49423344206823805,0.566893793706621,0
0.341986630933523,0.5586731175347924,0.3607157439671799,0.579404391368244,0.6756471786887154,0.7190539092279578,0.4635770086063026,0.2342598613443262,0.6430273412414489,0.36481120870420725,0.448300906925038,0.6559318579375503,0
0.5833248085160979,0.5951373877001094,0.32023826663965027,0.3869271076292513,0.5387377421036237,0.5377458712667065,0.4319463090905283,0.4781296452114314,0.6346274036881263,0.45496383981963684,0.449028864032188,0.43823740372936687,0
0.5786452098607752,0.3471461180368454,0.6746980425572828,0.606650195487913,0.5618919200977204,0.5604091824847831,0.510359057162591,0.3520576586124123,0.30369125572990285,0.5118949494003667,0.5340788904123029,0.35162592910643237,0
0.7072825766789055,0.5738792797012757,0.4816341398066013,0.37280492121274955,0.4847918723650993,0.4732734858138293,0.46878219397168763,0.5159075868691454,0.6220486602132067,0.560511647010553,0.40980451670615026,0.4654870776680623,0
0.699416538094378,0.47361358122233294,0.5017207253548558,0.5603143422568172,0.5443715755962274,0.5162746868598277,0.6135323722039437,0.29694036859946027,0.2703683385396145,0.39156343801528654,0.5569089906758886,0.6407726280807269,0
0.48375475499559323,0.35997606392877957,0.7375806102543282,0.628753270810422,0.6034937749474456,0.5722241397209586,0.4002397802971989,0.48155523800268596,0.45586877074416504,0.40002302438216153,0.4603318636816367,0.30244575838567456,0
0.6474421442085394,0.4197357476935091,0.5997195989647784,0.4237935450764572,0.33535990100990476,0.5405213076262833,0.7012945405060287,0.4453120848256811,0.3435655064852025,0.36568961415297807,0.4611755815520032,0.5196216643050158,0
0.7041236365730665,0.3789627447846254,0.6174845139572487,0.45540067632501313,0.40116875298635185,0.6232053653910062,0.629854129658894,0.3765411639101291,0.26092226958325315,0.3601856982146403,0.5779678028510268,0.5812230371816016,0
0.6602456263268788,0.3878523205421065,0.6685897577952092,0.4432493141502727,0.25841932605828083,0.5636459874024599,0.7059234233619958,0.42087784957584345,0.3711715929628761,0.4332070815565177,0.5182975817499589,0.45124438770776176,0
0.5917863135729121,0.4992617349161078,0.427208436170859,0.36676621181556623,0.43528659130586267,0.4908121999603927,0.49060520066699864,0.5950887920946496,0.5247286973397023,0.280195274842416,0.5560645307493477,0.5866596798224434,0
0.44704820858733796,0.4789012706796914,0.49302682692114513,0.4607239335553377,0.5642560013710503,0.5834394210460466,0.5413719129125475,0.3492847615091914,0.3458499508940252,0.34525280558553656,0.5908729017811452,0.5585027395780836,0
0.6146550033186045,0.6325441197900185,0.4259085064323638,0.31728876415345925,0.5805748846630169,0.4357147823223302,0.5177777980475603,0.5734724857122234,0.5812741301640945,0.48567792523705333,0.3881765474451976,0.45434717664919455,0
0.37954431048872295,0.47201976200746565,0.5368069567897649,0.5241576946455406,0.6121153888802766,0.5454513454736313,0.46497952054855923,0.3536030428023426,0.38896269044320425,0.38571498376307445,0.5335268006185011,0.5177306245691039,0
0.3495215825357457,0.6100855253043571,0.3011492831829472,0.3815918595804878,0.516331629637249,0.42966177134027794,0.5118327826872472,0.5497539906202864,0.609122159552367,0.35006630688325624,0.4986123155537552,0.4660890882746317,0
0.467303598286845,0.566826181493866,0.4121799029566823,0.5419174290668212,0.7131733275454155,0.667339344943749,0.49063223545290957,0.3021068364157786,0.5345133719770909,0.372571683346813,0.5102106535606409,0.5234238365570331,0
0.5254058241001108,0.4912401375660806,0.46713665855865305,0.47887869882852446,0.5957935178078698,0.5705876747346779,0.5031302191640203,0.36597936095831185,0.364155248555508,0.315725537583291,0.5478655520776855,0.5755414171822457,0
0.40716856374834254,0.5236997982311604,0.40109468780768204,0.6011780522619711,0.707107012834089,0.618509108255984,0.48587015682245466,0.27051096130324703,0.5637163960585284,0.37876467591289936,0.4813617356659707,0.4719244953223924,0
0.4923837094719119,0.5225434896470481,0.44793370865912296,0.5034961821620283,0.5481324442253636,0.557313265281157,0.5577207051534087,0.35745299374791123,0.4088666416156183,0.27227290064261106,0.6097678781515437,0.6200206501369422,0
